date,spatial_ref,Muchinga,Eastern,Northern,Lusaka,Southern,Western,North-Western,Luapula,Copperbelt,Central
1999-01-31,0,-0.3644901,-0.30510315,0.32873493,0.1994601,-0.056029987,-0.98862517,-0.7335765,-0.36726084,-0.38323033,-0.20088294
1999-02-28,0,-0.7220941,-0.027836243,-0.29627186,0.81498426,0.07350806,-1.2701344,-0.9450388,-0.84264636,-0.69339466,-0.019243395
1999-03-31,0,-0.4602531,0.16165338,-0.067367986,0.90259624,0.20523551,-0.9864219,-0.39622256,-0.096284166,-0.12009839,0.2629849
1999-04-30,0,-0.20943184,0.29585305,0.28687212,0.9570681,0.23413041,-0.9529572,-0.3315517,0.23981282,-0.0126512125,0.34873626
1999-05-31,0,-0.1913019,0.31919053,0.3209728,0.94037515,0.20767495,-0.9757701,-0.34211808,0.27379957,-0.0053319647,0.35113087
1999-06-30,0,-0.16834795,0.32421976,0.32688665,0.95181334,0.20938328,-0.986101,-0.34908566,0.27648723,0.0031045654,0.36119434
1999-07-31,0,-0.15055239,0.35632738,0.33718416,0.99292827,0.24378291,-0.9554164,-0.3293655,0.28842074,0.03530081,0.39864102
1999-08-31,0,-0.09050519,0.40824392,0.42019653,1.0248199,0.29225388,-0.91709226,-0.28258282,0.35509163,0.09762481,0.4457606
1999-09-30,0,-0.069720715,0.42378962,0.48326412,1.0643946,0.32540616,-0.89607185,-0.2258236,0.41458622,0.12375,0.4747172
1999-10-31,0,-0.054578636,0.48974192,0.43157327,1.1015605,0.34002942,-0.8804909,-0.21813287,0.33874214,0.10518281,0.48818684
1999-11-30,0,0.11653133,0.6351952,0.6441486,1.0901546,0.36859357,-0.7891248,-0.25415522,0.36264047,-0.035244517,0.47533423
1999-12-31,0,-0.12128316,0.2543843,0.54251707,0.9798559,0.31078193,-0.7726814,-0.2833824,0.20016132,-0.29570588,0.24054132
2000-01-31,0,-0.33593544,0.071791954,0.35957143,1.0188223,0.12939312,-0.9837619,-0.4043587,0.19445331,-0.20003323,0.22655794
2000-02-29,0,-0.65500957,-0.019931585,-0.10000196,1.1117971,0.3337315,-0.8097491,-0.63907033,0.008713113,-0.117973745,0.3465958
2000-03-31,0,-0.6032711,0.11129854,-0.24153098,1.2988857,0.5448114,-0.34566298,-0.43404362,0.02119404,0.2880081,0.70184666
2000-04-30,0,-0.71075356,0.14425361,-0.37008774,1.3266822,0.59450734,-0.27984038,-0.4146833,-0.13062774,0.28062463,0.7283123
2000-05-31,0,-0.78666717,0.094417505,-0.48132035,1.2836394,0.60320944,-0.256084,-0.456284,-0.23677394,0.19949439,0.68117845
2000-06-30,0,-0.7999913,0.09675775,-0.49745908,1.313371,0.6287938,-0.2350279,-0.4347302,-0.24103396,0.22328189,0.6996169
2000-07-31,0,-0.8092791,0.10006434,-0.5242792,1.3185322,0.64186317,-0.22963855,-0.4358021,-0.26651868,0.23503281,0.71434075
2000-08-31,0,-0.770633,0.12896538,-0.4825053,1.3706838,0.697115,-0.18928973,-0.38269946,-0.24094826,0.29291645,0.7702408
2000-09-30,0,-0.78334457,0.12918162,-0.5341379,1.3940918,0.7256964,-0.17024022,-0.4082455,-0.27823028,0.27306774,0.7747984
2000-10-31,0,-0.7762231,0.14460148,-0.48946798,1.4413526,0.7776231,-0.15578093,-0.39114934,-0.22852738,0.29454187,0.8024114
2000-11-30,0,-0.011099614,0.5016893,0.15790059,1.5536039,0.7117235,-0.24665119,-0.40468726,0.2759065,0.61525124,0.9800422
2000-12-31,0,0.2603063,0.40551475,0.43754137,1.58779,0.8818418,-0.0029694387,-0.28871796,0.546197,0.7895217,0.96400833
2001-01-31,0,0.6882354,0.47135442,1.037144,1.3091636,0.46735105,-0.33369336,0.009325799,1.0415456,1.0577495,0.89497
2001-02-28,0,0.4213587,0.37958646,0.8337819,1.5840127,0.7070965,-0.06323209,0.18094546,1.0787833,1.4181373,1.177913
2001-03-31,0,0.7086614,0.71242434,0.92662084,1.8466978,0.73813397,0.068817675,0.38173863,1.0824555,1.747177,1.4291792
2001-04-30,0,0.45094624,0.5260281,0.4849771,1.5778488,0.64260733,0.1059154,0.29347762,0.7977789,1.5548531,1.2235156
2001-05-31,0,0.49956283,0.55327654,0.5334257,1.5817517,0.6593736,0.12173407,0.310842,0.8139123,1.559661,1.2376616
2001-06-30,0,0.49979216,0.55736876,0.53035945,1.5861373,0.6659627,0.13507295,0.31642446,0.80490863,1.5464044,1.240941
2001-07-31,0,0.4777841,0.53360754,0.5282524,1.5593108,0.6564535,0.13024831,0.30232152,0.79226255,1.5170414,1.2149234
2001-08-31,0,0.5024626,0.5485815,0.5514388,1.5476964,0.67118484,0.15686409,0.32165948,0.81875247,1.5353216,1.2265061
2001-09-30,0,0.5164977,0.53122073,0.5976277,1.4918747,0.6398538,0.1581026,0.32783648,0.83418113,1.5108502,1.1982249
2001-10-31,0,0.497172,0.44797227,0.5872971,1.403511,0.62860537,0.19856693,0.38426444,0.8089447,1.5013529,1.1629356
2001-11-30,0,0.16858713,0.11630857,0.30937722,1.3609399,0.7379683,0.37627977,0.3620578,0.7563276,1.5221442,1.1135924
2001-12-31,0,-0.5008959,0.0050111623,-0.41141054,1.5993054,0.9642136,0.46491113,0.09673518,-0.021254594,1.1584834,1.0695935
2002-01-31,0,-0.52316165,0.04152267,-0.5877115,1.2718605,0.5975714,0.1141387,-0.19284698,0.03371478,0.8860959,0.8203701
2002-02-28,0,-0.74454933,0.13360533,-0.8108695,1.0771624,0.49400344,0.14914317,-0.17645368,0.10641554,0.94921005,0.8003691
2002-03-31,0,-0.676054,-0.015449913,-0.59891033,0.8793205,0.37603554,-0.094604224,-0.77100927,0.30295736,0.3582449,0.59165084
2002-04-30,0,-0.85648614,-0.012033848,-0.92288065,1.0266259,0.47833964,0.102136865,-0.57812136,0.34728858,0.6100121,0.6965133
2002-05-31,0,-0.8308239,0.003759319,-0.93264335,1.0584682,0.502007,0.12530145,-0.5435234,0.35100365,0.6369727,0.72103554
2002-06-30,0,-0.785433,0.027284876,-0.89757293,1.0915451,0.529307,0.1464484,-0.5004205,0.38936993,0.68119526,0.74902946
2002-07-31,0,-0.7984043,0.02421677,-0.91038036,1.0880024,0.54390705,0.14856131,-0.5046453,0.37972358,0.6735775,0.7393632
2002-08-31,0,-0.79532117,0.018134123,-0.9138339,1.0692539,0.5430134,0.15479743,-0.5037329,0.36649814,0.66802025,0.73263216
2002-09-30,0,-0.74596786,0.0557156,-0.8719919,1.1155696,0.5805165,0.19677317,-0.45280248,0.4100869,0.73788315,0.78534824
2002-10-31,0,-0.76203835,0.07885074,-0.9241489,1.2036216,0.724044,0.2864433,-0.31843275,0.43777174,0.8274535,0.87585956
2002-11-30,0,-0.60827553,0.07310267,-0.6163694,1.2227013,0.690595,0.2667376,-0.2922737,0.66974515,0.99120647,0.9302236
2002-12-31,0,-0.041341003,0.33249456,-0.36799353,0.9410102,0.33739996,0.013170168,-0.26827237,0.88068527,1.1783563,0.9730536
2003-01-31,0,-0.017019395,0.09546648,-0.104630604,0.2418659,-0.12686285,-0.31914058,-0.51365906,1.1746874,0.94057506,0.5505932
2003-02-28,0,0.14807235,0.0868505,-0.031100266,0.0029793985,-0.25135568,-0.29193214,-0.5125523,1.129555,1.0599499,0.5681961
2003-03-31,0,-0.0029648305,0.18477072,-0.42943645,0.41691288,-0.051227275,-0.4196842,-0.672759,0.3094281,0.9459142,0.819922
2003-04-30,0,-0.1452819,0.11690726,-0.54792863,0.4315996,0.001793175,-0.21949758,-0.5682064,0.07715001,0.94238883,0.81046116
2003-05-31,0,-0.16586529,0.117233634,-0.57987154,0.45247555,0.029203152,-0.20516568,-0.5695518,0.045123756,0.9285689,0.8104192
2003-06-30,0,-0.14773883,0.14024426,-0.5611161,0.4766274,0.061583996,-0.1717275,-0.5403243,0.062856115,0.9572587,0.8367538
2003-07-31,0,-0.12825127,0.14983425,-0.5459847,0.47851768,0.05522209,-0.17774414,-0.5440897,0.07190368,0.9561213,0.84253615
2003-08-31,0,-0.18438725,0.10287727,-0.63024426,0.44242138,0.020001017,-0.20203298,-0.5906961,-0.004320929,0.8838943,0.79155135
2003-09-30,0,-0.17043084,0.10961842,-0.6474246,0.43116456,-0.008870856,-0.22873601,-0.6340697,-0.041301012,0.85964465,0.7816321
2003-10-31,0,-0.15572552,0.0905405,-0.62561345,0.36883986,0.013260036,-0.22193687,-0.6383974,-0.044132058,0.8577823,0.74632484
2003-11-30,0,-0.28322634,-0.047503635,-0.89162743,0.36005318,-0.00075368787,-0.13795505,-0.5527283,-0.15224008,0.96452147,0.77619684
2003-12-31,0,0.069503546,0.41896713,-0.57483715,0.6091039,0.14294139,0.06779779,-0.22937989,0.44941074,1.4999653,1.0701195
2004-01-31,0,0.18280238,0.4159858,-0.64407927,0.63969547,0.22092816,0.26306728,-0.025124928,0.18971585,1.6387614,1.1407408
2004-02-29,0,0.2870318,0.33643097,-0.37546068,0.43229914,-0.027571112,0.16520686,-0.016520344,0.31718728,1.5614291,1.001558
2004-03-31,0,0.08297662,0.19136102,-0.31432337,0.19468611,0.15287371,0.35392353,0.061346855,0.15832981,1.1703454,0.72058445
2004-04-30,0,0.2485207,0.2805173,-0.056563146,0.2258643,0.14548789,0.42108342,0.22865836,0.3901191,1.328918,0.78516394
2004-05-31,0,0.27187398,0.29695925,-0.034403153,0.22882351,0.1279535,0.40285382,0.22018537,0.40987104,1.3144541,0.78693676
2004-06-30,0,0.30043286,0.30804962,-0.004193257,0.21467866,0.1263773,0.4106565,0.21146347,0.43256363,1.2974092,0.7767819
2004-07-31,0,0.3045509,0.29994756,0.026929146,0.20761694,0.13279681,0.42048293,0.23242545,0.46168378,1.2971089,0.7639218
2004-08-31,0,0.29019743,0.26858458,0.005342762,0.16297188,0.09321117,0.40200815,0.20029666,0.43871993,1.257556,0.715442
2004-09-30,0,0.3485567,0.29455507,0.13577749,0.18763207,0.10493853,0.41066313,0.23546275,0.54019463,1.2799097,0.73296934
2004-10-31,0,0.3748878,0.35146928,0.15441263,0.3027034,0.18383086,0.4642191,0.33837953,0.6545458,1.3663962,0.8102248
2004-11-30,0,0.15881954,0.29326013,-0.05997918,0.12374693,0.029866144,0.4094857,0.20834361,0.6011521,1.3107706,0.67605096
2004-12-31,0,0.6300728,0.73625606,0.23397507,0.495828,0.08887506,0.30413538,0.09321798,0.8312498,1.2844707,0.89908874
2005-01-31,0,0.42919987,0.6151058,-0.11196217,0.507068,0.23923723,0.3368625,-0.30278406,0.65711814,0.8383741,0.7349451
2005-02-28,0,0.33484006,0.2429711,-0.28841063,-0.45921317,-0.6577977,-0.34319314,-0.71556544,0.33323362,0.019463833,-0.081972785
2005-03-31,0,0.077282466,-0.30192652,-0.26998872,-0.9059258,-1.0209639,-0.44064394,-0.8997162,0.12732488,-0.7402659,-0.61208767
2005-04-30,0,-9.552282e-05,-0.40381512,-0.34910247,-0.98078835,-1.0590591,-0.5057978,-0.92258614,0.046040248,-0.7876832,-0.69047666
2005-05-31,0,-0.06275921,-0.4553038,-0.3492054,-1.0139358,-1.0954314,-0.5416519,-0.94938177,0.014864307,-0.8343999,-0.7385452
2005-06-30,0,-0.077350326,-0.4737687,-0.35419437,-1.0312108,-1.1274316,-0.580635,-0.96853584,0.008085594,-0.8385907,-0.76041687
2005-07-31,0,-0.07863227,-0.48585427,-0.35677126,-1.0304128,-1.1345096,-0.596564,-0.9703324,0.0030374953,-0.8425033,-0.7646819
2005-08-31,0,-0.10724508,-0.5166626,-0.3724971,-1.050507,-1.1734805,-0.6382986,-0.9892193,-0.039788797,-0.8715944,-0.79692507
2005-09-30,0,-0.10251059,-0.52260965,-0.3795835,-1.053107,-1.2148302,-0.7097536,-1.0122288,-0.054777566,-0.8625882,-0.8062558
2005-10-31,0,-0.19126189,-0.54496896,-0.5409815,-1.0514609,-1.2929071,-0.85555565,-1.1008753,-0.17089641,-0.9474808,-0.8484965
2005-11-30,0,-0.13813217,-0.5100651,-0.64272076,-1.103679,-1.3975314,-0.96314573,-1.2369461,-0.4459368,-1.1148194,-0.95183617
2005-12-31,0,-0.37982577,-0.5811969,-0.8981646,-0.9974345,-1.1376835,-0.70238966,-1.1445465,-0.42356846,-0.8534085,-0.79238385
2006-01-31,0,-0.5499564,-0.59692925,-1.0529578,-0.92612934,-0.8498833,-0.51684916,-1.0951251,-0.6249806,-0.8293541,-0.7003256
2006-02-28,0,-0.42136475,-0.3760406,-0.966375,-0.40521273,-0.18721358,-0.17490923,-0.9556526,-0.73231286,-0.52637964,-0.21822545
2006-03-31,0,-0.24346182,-0.08058465,-1.0613195,0.024013704,0.14612542,0.19689742,-0.4888516,-0.68095064,0.09504508,0.21358766
2006-04-30,0,-0.18257262,-0.08537825,-0.96653706,-0.049334433,0.09703548,0.06025391,-0.594446,-0.7235931,-0.04272076,0.14937687
2006-05-31,0,-0.12288352,-0.054065842,-0.8409751,-0.022789512,0.1277999,0.08705898,-0.5526467,-0.6390711,0.017463345,0.1832525
2006-06-30,0,-0.13822894,-0.05803797,-0.85180455,-0.024737673,0.13321078,0.09347293,-0.5565647,-0.64345866,0.004766706,0.1830815
2006-07-31,0,-0.1025458,-0.033895876,-0.82234085,-0.006823936,0.13878277,0.10737914,-0.5422159,-0.6212767,0.033358335,0.21017852
2006-08-31,0,-0.12798586,-0.050284714,-0.821979,-0.0015751775,0.15172425,0.11324394,-0.53126,-0.6205418,0.02966774,0.206139
2006-09-30,0,-0.1620744,-0.08051486,-0.86430997,-0.021969143,0.13215093,0.089458995,-0.5689708,-0.67231256,-0.029590799,0.16680065
2006-10-31,0,-0.14879458,-0.08831529,-0.87288344,-0.058890797,0.066089705,0.09311617,-0.55478895,-0.6934933,-0.07354425,0.1217957
2006-11-30,0,-0.04639125,0.07844215,-0.76843446,-0.01680178,0.24741323,0.2584318,-0.47965747,-0.62252235,-0.0716856,0.21203592
2006-12-31,0,0.0883611,0.11520417,-0.37181556,-0.056112625,0.48361212,0.48682603,-0.32224727,-0.3514936,-0.23086293,0.07919546
2007-01-31,0,0.51624393,0.7469593,-0.28761736,0.3472256,0.9343425,0.7744647,-0.112940766,-0.28069073,-0.042922728,0.5517037
2007-02-28,0,0.76813596,0.86729544,0.17798468,0.30878127,0.8882375,0.7899716,0.07084283,0.17679502,0.15900774,0.66345143
2007-03-31,0,0.541799,0.6122953,0.12382492,-0.1256397,0.66829526,0.69710845,-0.15945557,0.0990946,-0.3037923,0.2101265
2007-04-30,0,0.4214624,0.58384824,-0.065300435,-0.112104386,0.67099124,0.5782195,-0.20275508,0.1250913,-0.35638452,0.20126538
2007-05-31,0,0.43291914,0.57770586,-0.040867716,-0.12367253,0.664023,0.5687937,-0.21420504,0.12012786,-0.35203674,0.19139574
2007-06-30,0,0.39596826,0.54846567,-0.06915049,-0.14170766,0.65095985,0.5576533,-0.2263667,0.09806863,-0.37804303,0.16634041
2007-07-31,0,0.38737237,0.5512244,-0.079688914,-0.1352449,0.6555301,0.5608515,-0.23312499,0.09343559,-0.38536623,0.1612542
2007-08-31,0,0.39126754,0.5399426,-0.07446137,-0.13258421,0.66324407,0.5697643,-0.23382962,0.08484587,-0.39472103,0.15389183
2007-09-30,0,0.36696815,0.5153475,-0.10824056,-0.134634,0.68952805,0.5988506,-0.20583744,0.07259933,-0.38579547,0.15738021
2007-10-31,0,0.42968735,0.5618385,-0.07181086,-0.14753179,0.6403156,0.6623408,-0.06969751,0.16381197,-0.3543217,0.14930823
2007-11-30,0,0.53819215,0.70899487,0.08887693,0.06605319,0.7973732,0.7186401,-0.050225236,0.31191823,-0.2194296,0.28803918
2007-12-31,0,0.8443122,0.8845357,0.28222144,0.74190736,1.2854111,0.9162803,0.14718597,0.26734215,0.12562403,0.7665222
2008-01-31,0,1.0314646,1.2034553,0.61781645,1.1477587,1.6551776,1.1856732,0.21119921,0.75056183,0.35024107,1.0836438
2008-02-29,0,0.9631374,1.1661745,0.5313946,0.72695863,1.5132515,1.1517259,0.12237544,0.6670901,0.090098806,0.88299924
2008-03-31,0,0.8000757,1.0210416,0.3380384,0.5392338,1.27334,0.789255,-0.22916375,0.35808432,0.039563756,0.7027681
2008-04-30,0,0.6051118,0.84072304,-0.034152623,0.40622818,1.2003014,0.6686024,-0.4560914,0.09732122,-0.18016809,0.57239455
2008-05-31,0,0.5911239,0.79871416,0.0058555882,0.34876573,1.1730417,0.6748821,-0.45739588,0.08991096,-0.21547578,0.5183223
2008-06-30,0,0.56410015,0.76034695,-0.01550089,0.31040424,1.1537851,0.65947765,-0.4748295,0.05884131,-0.24063382,0.48685873
2008-07-31,0,0.5742567,0.7806447,-0.015749611,0.31629252,1.1461035,0.64928955,-0.48983437,0.04419695,-0.24300592,0.4876733
2008-08-31,0,0.58428407,0.78372526,0.007150608,0.32538152,1.1545907,0.66227746,-0.47735083,0.0576848,-0.2216531,0.49919558
2008-09-30,0,0.51941884,0.7479779,-0.13758634,0.29848403,1.1419104,0.63372755,-0.5577356,-0.075185835,-0.28329065,0.46532622
2008-10-31,0,0.5075151,0.693626,-0.1310889,0.17303076,1.0537615,0.5752436,-0.62161624,-0.13005064,-0.42280117,0.36478925
2008-11-30,0,0.3310197,0.55032593,-0.012695577,0.31029013,1.3048458,1.0503168,-0.036418796,0.09421453,0.007119083,0.5539157
2008-12-31,0,-0.41089022,0.32802173,-0.60262257,0.2854718,1.3950998,1.2061665,0.0036793896,-0.32173377,-0.02222955,0.52268803
2009-01-31,0,-0.5702168,0.08352135,-0.7960608,0.4806165,1.5335908,1.3551642,0.28641635,-0.5873771,0.25581825,0.6976746
2009-02-28,0,-0.37877357,0.28945056,-0.5290062,0.66154796,1.5831584,1.4988964,0.51357615,-0.13720514,0.53102297,0.87474227
2009-03-31,0,-0.029564777,0.7646612,-0.46902022,1.1144352,1.7935839,1.6212524,0.64566594,0.03553911,1.0453669,1.2596687
2009-04-30,0,0.1454732,0.87265056,-0.3188853,1.2169536,1.8073604,1.5896958,0.6157815,0.18706456,1.1066628,1.3350444
2009-05-31,0,0.19508801,0.938585,-0.22467588,1.2928957,1.8364794,1.6050313,0.670801,0.31200016,1.2270712,1.4053234
2009-06-30,0,0.19674136,0.94652736,-0.23689367,1.3000691,1.8480161,1.613082,0.66942334,0.30946195,1.22027,1.4116497
2009-07-31,0,0.22091384,0.9844114,-0.22719482,1.3351232,1.8661581,1.6265589,0.6904879,0.33192918,1.2531806,1.443681
2009-08-31,0,0.24700843,1.0198982,-0.22600336,1.3841045,1.8824539,1.638287,0.705803,0.33261737,1.2790558,1.4763186
2009-09-30,0,0.22106066,1.0071249,-0.2558625,1.3883367,1.8937842,1.6519985,0.6987801,0.2938174,1.2405858,1.4712076
2009-10-31,0,0.25335163,1.0263251,-0.19830741,1.4076847,1.9081968,1.679965,0.7661753,0.3808238,1.2542107,1.4801137
2009-11-30,0,0.7128328,1.3339711,0.20419036,1.6178439,1.9770789,1.7639537,1.1154251,0.78659856,1.5873181,1.712958
2009-12-31,0,1.191219,1.7599002,0.73463255,1.5431722,1.8803698,1.6914047,1.1548604,1.2001402,1.5290878,1.6593302
2010-01-31,0,1.1379954,1.5268778,0.7145255,1.4842256,1.8347372,1.6839191,0.9970121,0.94017375,1.3387142,1.5558707
2010-02-28,0,1.161583,1.9455491,0.5125411,1.8618426,1.7996156,1.7004253,1.229039,0.96248925,1.6188575,1.8985097
2010-03-31,0,1.1311994,1.8668594,0.4555649,1.5532911,1.8169538,1.7674633,1.2012603,0.79586595,1.5244867,1.785985
2010-04-30,0,1.0865802,1.8833,0.27924314,1.6312633,1.8673252,1.8502957,1.322756,0.73371875,1.6510702,1.8617005
2010-05-31,0,1.0498674,1.8746526,0.1904168,1.6212265,1.866153,1.8567387,1.3142427,0.67584467,1.6097652,1.841816
2010-06-30,0,1.0684501,1.8932012,0.20254442,1.6291355,1.8714728,1.8633476,1.3223379,0.68020904,1.6186275,1.8481348
2010-07-31,0,1.0657343,1.9135506,0.19151601,1.6709071,1.88574,1.8699169,1.3462644,0.67655677,1.6391306,1.871608
2010-08-31,0,1.0846907,1.93037,0.18306808,1.6853942,1.8852122,1.8667696,1.331979,0.67013365,1.6455684,1.8820146
2010-09-30,0,1.0492669,1.9197457,0.11074374,1.6858759,1.8773528,1.8446159,1.2550397,0.590846,1.6082824,1.8757262
2010-10-31,0,1.0120981,1.8653841,0.105094634,1.6079416,1.8180928,1.7884283,1.0942792,0.5707786,1.4659626,1.7857685
2010-11-30,0,0.80674523,1.7279052,-0.32106483,1.566805,1.8077042,1.7600613,1.0752894,0.3424831,1.5046417,1.770125
2010-12-31,0,0.5047322,1.8418564,-0.8414313,2.084378,1.9179435,1.7989649,1.3135347,-0.03715014,1.6789436,2.0292954
