date,spatial_ref,Muchinga,Eastern,Northern,Lusaka,Southern,Western,North-Western,Luapula,Copperbelt,Central
2011-01-31,0,-0.001429113,1.5372491,-1.1031064,2.4627805,1.9228038,1.8316416,1.2890064,-0.38893747,1.6722146,2.0535922
2011-02-28,0,-0.2631451,1.0979354,-1.397487,1.659193,1.8567952,1.8202678,1.0234303,-0.50609905,1.0455171,1.5034406
2011-03-31,0,-0.037224583,1.1492764,-1.2405739,1.6936367,1.9475877,1.9862359,1.2601662,-0.18992026,1.2335842,1.6065329
2011-04-30,0,0.059724722,1.1888828,-1.1871855,1.6894169,1.9284691,2.0027864,1.2467641,-0.1200314,1.3142215,1.6236953
2011-05-31,0,0.055579226,1.1805855,-1.1720814,1.6733389,1.9309022,2.0159948,1.2880192,-0.077771336,1.3292471,1.6219509
2011-06-30,0,0.05527484,1.1624414,-1.1639228,1.6354496,1.9235741,2.0184467,1.2817032,-0.06993443,1.3147752,1.5996028
2011-07-31,0,0.036023483,1.1426306,-1.1764067,1.6011918,1.9150983,2.015938,1.2811146,-0.077271715,1.3090396,1.5851222
2011-08-31,0,0.024597034,1.1230981,-1.1686257,1.5898033,1.9094956,2.0188727,1.2863714,-0.07727781,1.3186969,1.586474
2011-09-30,0,0.026500879,1.1131563,-1.15886,1.5834991,1.904974,2.0095844,1.2447908,-0.09847421,1.2936932,1.5732113
2011-10-31,0,0.049067333,1.1045526,-1.079801,1.584176,1.905705,1.9806315,1.1862545,-0.023097994,1.2742954,1.5770867
2011-11-30,0,0.25189137,1.1801251,-0.8023921,1.4381872,1.8493408,2.00729,1.3054628,0.19450127,1.360667,1.5637307
2011-12-31,0,-0.12654588,0.821266,-1.0884566,0.82695544,1.5651953,1.9420835,1.1791248,-0.01502871,1.0169052,1.1385906
2012-01-31,0,-0.16866025,0.813006,-1.2255037,0.51789534,1.221629,1.64605,1.0512244,-0.08410909,0.9176805,0.9494301
2012-02-29,0,-0.13570316,0.94167733,-1.2286972,0.80884916,1.2618855,1.6577744,1.1334046,-0.028649934,1.2106026,1.1493571
2012-03-31,0,0.07215076,1.1382437,-1.2496656,0.8796372,1.282448,1.6719038,1.237179,0.189094,1.34551,1.2520431
2012-04-30,0,0.12863158,1.28913,-1.3753027,1.0047886,1.3030382,1.6725508,1.2342753,0.15295406,1.3943219,1.3215812
2012-05-31,0,0.13594145,1.2875322,-1.3463882,0.99215245,1.2923763,1.6511464,1.2217126,0.19918005,1.4037251,1.3233134
2012-06-30,0,0.14741686,1.2975942,-1.3374962,0.99140847,1.2864848,1.648201,1.2244952,0.2142809,1.4003887,1.3228083
2012-07-31,0,0.123175114,1.273982,-1.3451144,0.9573159,1.2708855,1.6462029,1.2199507,0.21536854,1.3859627,1.3004341
2012-08-31,0,0.121425904,1.267755,-1.3224638,0.9494462,1.2591118,1.6389251,1.223033,0.23881444,1.3861407,1.2940611
2012-09-30,0,0.13515009,1.2723392,-1.2538018,0.95365745,1.264967,1.6565826,1.3096374,0.3143627,1.4355093,1.3145504
2012-10-31,0,0.14896968,1.2541987,-1.2308608,0.9449221,1.2828151,1.7018409,1.3938622,0.34748882,1.4034252,1.3062767
2012-11-30,0,0.16321525,1.2568238,-1.3965566,0.73867655,1.0896591,1.458819,1.0626422,0.09488233,1.0086758,1.0918745
2012-12-31,0,0.33078608,1.1611679,-1.1215491,0.61082256,1.1427737,1.5301293,1.2606131,0.4544707,1.2022569,1.0645467
2013-01-31,0,0.30483255,1.3199422,-1.074775,0.58683985,1.2456586,1.4729235,1.0850264,0.36301163,1.0864421,1.0918218
2013-02-28,0,0.2796764,1.2677416,-1.0267098,0.9692763,1.3315463,1.5413246,1.1251806,0.11661098,1.196367,1.3340534
2013-03-31,0,0.063545644,0.98658925,-0.9557407,0.58283603,1.0982119,1.2672358,0.8356359,0.0016052284,0.5551342,0.93314165
2013-04-30,0,-0.009708329,1.0009152,-0.94760287,0.55971104,1.0638111,1.2357491,0.8322281,0.013122903,0.5849366,0.9184601
2013-05-31,0,-0.017590594,0.9591234,-1.0385717,0.50065875,1.0234584,1.219175,0.7903855,-0.077109255,0.50343496,0.86538404
2013-06-30,0,-0.022727232,0.9387985,-1.0430217,0.4843684,1.0134428,1.2145324,0.79279244,-0.07965514,0.49888682,0.8519555
2013-07-31,0,-0.06444282,0.89636177,-1.0558151,0.42597425,0.9772514,1.1988735,0.7769691,-0.0931824,0.46196112,0.8036666
2013-08-31,0,-0.056593966,0.8710986,-1.026548,0.39459983,0.9586915,1.1979519,0.7806026,-0.07035632,0.4596798,0.78378993
2013-09-30,0,-0.056718975,0.8609928,-0.98200285,0.37769547,0.9487624,1.203631,0.8034362,-0.035515413,0.469434,0.7745197
2013-10-31,0,-0.035347026,0.8754917,-0.96539605,0.43084922,0.9818603,1.2016549,0.81653434,0.027706178,0.5457506,0.82157576
2013-11-30,0,-0.4830032,0.5198198,-1.1769127,0.025992831,0.79004246,1.069253,0.6566882,-0.10476052,0.2790268,0.5017055
2013-12-31,0,-0.47224006,0.21510428,-0.8288116,0.08557962,0.9979002,1.2901113,0.90169424,-0.07081979,0.36895925,0.503208
2014-01-31,0,-0.30875093,0.34639534,-0.640342,0.5224913,1.1599811,1.2685446,1.0098122,0.11210779,0.5539137,0.68007714
2014-02-28,0,-0.32422766,-0.1845048,-0.41867086,-0.010455112,0.99087524,1.1190103,0.7747919,0.15311195,0.14859916,0.14784822
2014-03-31,0,-0.49958047,-0.38689068,-0.3595244,-0.12677427,0.84824663,1.0827934,0.8890998,0.08738378,-0.24576728,-0.08308554
2014-04-30,0,-0.3715028,-0.36603907,-0.109342754,-0.1567007,0.7758496,1.0117253,0.9958831,0.2878613,-0.23731638,-0.112322174
2014-05-31,0,-0.37931007,-0.38498667,-0.13219474,-0.1727218,0.7572182,0.9902218,0.983213,0.2868951,-0.22553554,-0.120359965
2014-06-30,0,-0.3942376,-0.41784838,-0.13395156,-0.2149178,0.7312306,0.9767376,0.97452295,0.27965227,-0.23910223,-0.15293278
2014-07-31,0,-0.40579098,-0.45316285,-0.13786644,-0.27010453,0.7049224,0.9624264,0.9517524,0.27680674,-0.2757283,-0.19430265
2014-08-31,0,-0.4212007,-0.4868614,-0.09951628,-0.31182358,0.67765373,0.9481612,0.93618333,0.2868576,-0.2998876,-0.23102783
2014-09-30,0,-0.4072059,-0.4987733,-0.041931584,-0.3251008,0.6876315,0.96679485,0.9549906,0.32290968,-0.2958738,-0.23892274
2014-10-31,0,-0.30014762,-0.445443,0.11981523,-0.29956388,0.7006389,0.9800307,1.021288,0.43037003,-0.22527571,-0.19734344
2014-11-30,0,-0.36551085,-0.58925426,0.012378873,-0.52615047,0.5254343,0.85535526,0.8682133,0.21094774,-0.45981014,-0.43238896
2014-12-31,0,-0.73612875,-0.9723103,-0.3021187,-0.6127171,0.5396218,0.6143814,0.32289174,-0.2157125,-0.69218826,-0.6994162
2015-01-31,0,-0.59202546,-0.99485135,-0.18669248,-0.670796,0.390613,0.3574035,0.13733003,-0.14114285,-0.8140974,-0.78449816
2015-02-28,0,-0.57513887,-0.80552274,-0.18338948,-0.24920481,0.30295095,0.12777099,0.07277355,-0.45040715,-0.59180623,-0.5350847
2015-03-31,0,-0.94340456,-0.9789425,-0.38112757,-0.35318947,0.08012773,-0.39135116,-0.46285233,-0.71102256,-0.98740834,-0.7512614
2015-04-30,0,-0.79898816,-0.923432,-0.12454842,-0.069341615,0.28622642,-0.12351536,-0.18583973,-0.4178208,-0.59248024,-0.49740106
2015-05-31,0,-0.8161556,-0.9365774,-0.13694853,-0.07526862,0.26900715,-0.13785924,-0.18580173,-0.43038747,-0.58844745,-0.50489795
2015-06-30,0,-0.8209758,-0.9313648,-0.13905895,-0.06687582,0.26858187,-0.1439348,-0.17409112,-0.42433733,-0.57954186,-0.49500424
2015-07-31,0,-0.84811383,-0.95097065,-0.15868445,-0.08185494,0.2458368,-0.15891956,-0.18781483,-0.43767455,-0.5990877,-0.5132347
2015-08-31,0,-0.8713242,-0.9760409,-0.18136929,-0.11117485,0.20508185,-0.19800048,-0.21391614,-0.44841465,-0.6191904,-0.5399969
2015-09-30,0,-0.8869528,-0.987907,-0.17991607,-0.107273355,0.19269978,-0.19201542,-0.18318664,-0.43088537,-0.61931396,-0.5435869
2015-10-31,0,-0.94379294,-1.0354877,-0.2316826,-0.16626383,0.1262459,-0.28037062,-0.3187685,-0.5067963,-0.6827189,-0.6059062
2015-11-30,0,-0.9961795,-1.1545107,-0.16342838,-0.27339813,-0.024121827,-0.503692,-0.36215582,-0.56866676,-0.8670089,-0.73618186
2015-12-31,0,-0.8730979,-1.1243998,0.058350597,-0.40575245,-0.21585926,-0.83147097,-0.49765742,-0.4360892,-0.93632036,-0.80965286
2016-01-31,0,-0.9085623,-1.4365028,0.29774365,-0.61513484,-0.36190137,-0.8871004,-0.4691501,-0.4453739,-1.0384003,-1.004923
2016-02-29,0,-1.0431951,-1.6438755,0.094092846,-0.7597542,-0.39219803,-0.88337183,-0.49359444,-0.65368927,-1.3077898,-1.2084526
2016-03-31,0,-0.96311575,-1.5974958,0.16662988,-0.47074705,-0.08678054,-0.521436,-0.3487788,-0.67998815,-1.1230656,-0.954674
2016-04-30,0,-0.93529886,-1.6748266,0.34632176,-0.4874928,-0.08615024,-0.498554,-0.29938245,-0.64906585,-1.0985425,-0.95453256
2016-05-31,0,-0.9236675,-1.6777846,0.32733148,-0.46799737,-0.06983291,-0.47461587,-0.27980185,-0.6556778,-1.0770025,-0.9311154
2016-06-30,0,-0.9275426,-1.6860762,0.3181313,-0.46756333,-0.06751626,-0.47257555,-0.2702644,-0.659742,-1.0702869,-0.93192136
2016-07-31,0,-0.91692406,-1.6848843,0.3253072,-0.4354386,-0.045621894,-0.46430266,-0.24740922,-0.6470755,-1.0434521,-0.9059537
2016-08-31,0,-0.9253403,-1.6898265,0.2829609,-0.42634627,-0.052045185,-0.49297026,-0.26978922,-0.6788865,-1.0478659,-0.9072024
2016-09-30,0,-0.92899734,-1.6938295,0.25973126,-0.45015866,-0.08512226,-0.5203762,-0.32846364,-0.7172725,-1.081344,-0.9306184
2016-10-31,0,-1.0041991,-1.7082245,0.1289057,-0.47013843,-0.1588122,-0.64824307,-0.4966418,-0.84163976,-1.1138035,-0.9736014
2016-11-30,0,-1.1758912,-1.6706473,-0.28051248,-0.33889413,-0.08683635,-0.6970906,-0.60489696,-1.1162424,-1.0503516,-0.8368806
2016-12-31,0,-1.4019185,-1.7338817,-0.70724845,-0.36399183,-0.24370442,-0.8573731,-0.9985906,-1.461825,-1.3239172,-1.013783
2017-01-31,0,-1.3129283,-1.5736136,-0.7014392,-0.36808747,-0.27329925,-0.7445517,-1.063627,-1.4069864,-1.1858398,-0.951176
2017-02-28,0,-1.0759854,-1.3255026,-0.62640536,-0.098753676,0.060591284,-0.3857924,-0.58983666,-1.1804533,-0.5534535,-0.5712449
2017-03-31,0,-1.070335,-1.2670822,-0.7707904,0.13635486,0.27273166,-0.03409089,-0.55235136,-1.3192323,-0.3700167,-0.35480514
2017-04-30,0,-1.0124587,-1.1827369,-0.6998284,0.2951927,0.3693082,0.1625154,-0.3997479,-1.1010753,-0.07529826,-0.19489977
2017-05-31,0,-0.9783195,-1.1441258,-0.6680885,0.34059224,0.39490253,0.18157548,-0.36516473,-1.0679452,-0.03491759,-0.15556502
2017-06-30,0,-0.96163917,-1.1250311,-0.6389749,0.37519953,0.41359854,0.1980087,-0.34739572,-1.0438809,-0.015346738,-0.1379079
2017-07-31,0,-0.9655722,-1.1221243,-0.6392475,0.40361345,0.4288421,0.21028675,-0.3356884,-1.0424731,-0.008545771,-0.124774426
2017-08-31,0,-0.9445728,-1.0951275,-0.62150156,0.43227324,0.43893856,0.20860179,-0.32825926,-1.0267689,-0.0019226222,-0.1081249
2017-09-30,0,-0.9450173,-1.0965574,-0.65628785,0.44008258,0.42715278,0.17916118,-0.38749793,-1.0485318,-0.023299994,-0.11409748
2017-10-31,0,-0.91847014,-1.1053911,-0.47944224,0.44163126,0.46055397,0.26849005,-0.2358271,-0.88645416,-0.0024308003,-0.09283628
2017-11-30,0,-0.66291344,-0.8333592,-0.41038463,0.74828786,0.54549116,0.2030928,-0.1466308,-0.8826151,0.3459804,0.21629833
2017-12-31,0,-0.65766495,-0.72743815,-0.74561995,0.7925547,0.3475318,0.04308819,-0.20520912,-0.91722363,0.57761,0.3023215
2018-01-31,0,-0.82723856,-1.0911137,-0.7642069,-0.08950989,-0.23888002,-0.33892298,-0.4800365,-1.0327208,0.0076856734,-0.24119948
2018-02-28,0,-1.0358622,-1.0376577,-0.99612117,0.47780767,0.4758087,0.09022161,-0.22551134,-1.1276449,0.30282912,0.11640082
2018-03-31,0,-1.01196,-0.867643,-1.0881819,0.71063864,0.61530507,0.21763872,-0.4108052,-1.1586804,0.66470444,0.39189145
2018-04-30,0,-0.99229467,-0.85532653,-0.891201,0.6212907,0.5876267,0.24139936,-0.49472395,-1.1034319,0.61624825,0.35659966
2018-05-31,0,-0.95686775,-0.8105981,-0.8320315,0.66528344,0.6118994,0.27856848,-0.42411217,-1.0406028,0.6951998,0.40790096
2018-06-30,0,-0.9816214,-0.8258363,-0.83668107,0.6540214,0.60469574,0.27505404,-0.42420048,-1.038146,0.67973745,0.3944684
2018-07-31,0,-0.9488538,-0.80281067,-0.80732834,0.7005287,0.6236914,0.29442388,-0.39099866,-1.0130097,0.7362251,0.4412248
2018-08-31,0,-0.9727185,-0.819142,-0.8442297,0.67023766,0.5897368,0.27709335,-0.40512332,-1.0296078,0.7078136,0.41470543
2018-09-30,0,-0.98150146,-0.8327601,-0.83846396,0.6440713,0.5599749,0.27146387,-0.38737878,-0.9950863,0.7083965,0.39662915
2018-10-31,0,-0.98114514,-0.8174222,-0.87023205,0.66405845,0.5561913,0.25564027,-0.40314868,-0.9357279,0.70842224,0.4067925
2018-11-30,0,-0.89375514,-0.66415673,-0.6809254,0.78029287,0.5018124,0.120088436,-0.48180732,-0.7362061,0.7342473,0.48071525
2018-12-31,0,-0.299334,-0.3182781,-0.10578237,0.5158887,0.15125176,-0.07518465,-0.4265628,-0.12429776,0.82254237,0.45995274
2019-01-31,0,-0.2774225,-0.46479934,-0.0482121,0.20547317,-0.05015073,-0.29016504,-0.14473249,-0.025770625,0.8359184,0.30343804
2019-02-28,0,-0.17097075,-0.3934228,0.03627143,0.01136812,-0.023557512,-0.10954958,0.09699987,0.22433223,0.82243544,0.25768483
2019-03-31,0,0.057635516,-0.31692508,0.079828046,-0.12585025,-0.2269112,-0.2447089,0.045117225,0.30832085,0.8195881,0.17754987
2019-04-30,0,-0.041059162,-0.32758576,-0.080925904,-0.35576424,-0.4021351,-0.43040687,-0.019217215,0.028874116,0.58834416,-0.009442505
2019-05-31,0,0.007556538,-0.29560143,-0.015406288,-0.35349923,-0.4246763,-0.4401434,-0.020009197,0.06781704,0.6049164,-0.0020444582
2019-06-30,0,0.020062098,-0.27964196,-0.019083196,-0.35036737,-0.4334114,-0.4492189,-0.0387474,0.062236875,0.5929727,-0.0011201524
2019-07-31,0,0.028880453,-0.2739657,-0.011936111,-0.36083838,-0.44582886,-0.4599104,-0.048068497,0.064165026,0.58092755,-0.014022873
2019-08-31,0,0.032198995,-0.25761846,-0.009726124,-0.35046357,-0.41880178,-0.42364222,-0.010618001,0.06763666,0.58705515,-0.0060461448
2019-09-30,0,0.05381791,-0.23657402,0.017126668,-0.3501133,-0.40827435,-0.43110207,-0.018562466,0.07724136,0.6074527,-0.00040843035
2019-10-31,0,0.06501228,-0.19600216,0.0022890985,-0.30777362,-0.4111246,-0.3763739,0.08874035,0.10308446,0.58148885,0.017743623
2019-11-30,0,0.051345896,-0.05857542,-0.19774592,-0.19044922,-0.34884983,-0.4006393,-0.039652683,-0.00470703,0.5993106,0.09528617
2019-12-31,0,0.12947322,-0.033134345,-0.061776184,-0.2916554,-0.54108983,-0.5518126,-0.26084182,-0.053291533,0.37005,-0.0630493
2020-01-31,0,0.22811124,0.08663527,-0.012722116,-0.28655225,-0.26000017,-0.43245846,-0.2470558,-0.1287514,0.16948476,-0.051937763
2020-02-29,0,0.5259402,0.4391919,0.2530712,0.3945919,0.03644796,-0.2648818,0.020329144,0.117838554,0.5301629,0.3937901
2020-03-31,0,0.4267494,0.061593115,0.5458979,-0.17844722,-0.24275205,-0.17880088,0.2381425,0.30142298,0.0925233,-0.10450623
2020-04-30,0,0.392538,0.028881593,0.7239623,-0.2731393,-0.28322563,-0.17401573,0.25242624,0.42569152,0.035550028,-0.16956286
2020-05-31,0,0.38340825,0.03469101,0.71208054,-0.29548484,-0.31353715,-0.19104634,0.23380633,0.4181253,0.015056319,-0.19584833
2020-06-30,0,0.39664978,0.058993224,0.7368121,-0.2804396,-0.3024473,-0.1787844,0.25332755,0.44301048,0.03677133,-0.18042275
2020-07-31,0,0.42251614,0.081032224,0.75286895,-0.2741266,-0.31556544,-0.18695155,0.25130048,0.45452493,0.037629057,-0.1776696
2020-08-31,0,0.43711916,0.10694662,0.78822184,-0.26896468,-0.30010754,-0.14211477,0.2904938,0.49144244,0.035813227,-0.17826381
2020-09-30,0,0.45755976,0.13075355,0.8037672,-0.24038257,-0.27004272,-0.10560091,0.31797206,0.51688737,0.063753225,-0.15546641
2020-10-31,0,0.56528324,0.22825846,0.94531983,-0.16923986,-0.212261,-0.048030764,0.4580645,0.71073365,0.22447656,-0.058212563
2020-11-30,0,0.5929497,-0.03806278,1.1106033,-0.3176021,-0.2428474,0.0388796,0.38569364,0.8047195,0.035855547,-0.23318477
2020-12-31,0,0.85965234,0.22988352,1.3133276,-0.048582666,-0.022862885,0.094151765,0.6361045,1.1424787,0.5295208,0.18314184
2021-01-31,0,0.9453086,0.080848,1.4248067,-0.35051975,-0.09400953,0.11854213,0.917335,1.205972,0.5306945,0.041463867
2021-02-28,0,0.8934469,0.05109405,1.4048918,-0.37392604,-0.49649218,-0.46830982,0.45220524,1.1590716,0.08001123,-0.13841054
2021-03-31,0,1.071806,0.37635732,1.4476608,-0.39806595,-0.78214425,-0.83408755,0.48506165,1.4230782,0.6631895,0.08749358
2021-04-30,0,1.0031172,0.2416027,1.3101109,-0.5536762,-0.92902535,-1.0704601,0.28776458,1.1774961,0.3059174,-0.097655885
2021-05-31,0,0.9907731,0.2239679,1.3111191,-0.55912703,-0.93093824,-1.050676,0.30802733,1.1887634,0.28664094,-0.11094959
2021-06-30,0,1.0025549,0.23435768,1.323941,-0.5648218,-0.9369185,-1.0498437,0.31942543,1.1963896,0.28901273,-0.10747107
2021-07-31,0,1.039288,0.2631364,1.3449235,-0.5613867,-0.941463,-1.0502871,0.33193186,1.2152815,0.31455052,-0.08469479
2021-08-31,0,1.0319691,0.25258714,1.3516917,-0.5637553,-0.9507828,-1.047087,0.33683667,1.2242521,0.30761194,-0.0888684
2021-09-30,0,1.0563902,0.2865763,1.372114,-0.548821,-0.9219334,-1.0174446,0.37516534,1.2394141,0.3360205,-0.061480388
2021-10-31,0,1.049229,0.3161017,1.2756085,-0.542825,-0.9531968,-0.9987244,0.30237508,1.0860342,0.20012201,-0.10000994
2021-11-30,0,0.77850235,-0.0023497436,1.1356778,-0.72961235,-1.1534535,-1.1096311,-0.09513413,0.78883445,-0.2783469,-0.4014784
2021-12-31,0,0.056867383,-0.4923152,0.5044369,-1.0214273,-1.2944031,-1.2877407,-0.5240286,0.23494337,-0.8062725,-0.8149534
2022-01-31,0,0.48281196,0.108017914,0.96966577,-0.13790171,-0.42010936,-0.70438373,-0.13753688,0.52744174,0.072455175,0.067944296
2022-02-28,0,0.8195874,0.15812898,1.2632318,-0.8720313,-1.5995715,-1.170157,-0.6168411,0.59707403,-0.48233438,-0.411116
2022-03-31,0,0.7775949,-0.08645066,1.2479864,-1.0369182,-1.7122613,-1.2227901,-0.51103055,0.48374304,-0.83881176,-0.6556867
2022-04-30,0,0.8175515,0.06351905,1.1131349,-0.9074375,-1.6194949,-1.2423198,-0.29709277,0.44112387,-0.6977004,-0.51978886
2022-05-31,0,0.78579384,0.015575022,1.0635211,-0.95018846,-1.6299742,-1.261179,-0.3752188,0.36488444,-0.7845921,-0.5794256
2022-06-30,0,0.8300374,0.062002182,1.0844393,-0.9076262,-1.5910361,-1.2385494,-0.3646237,0.38225314,-0.75436085,-0.53542095
2022-07-31,0,0.8103809,0.061763972,1.0849092,-0.9061531,-1.5885723,-1.2249448,-0.36163625,0.3829266,-0.7800733,-0.55297375
2022-08-31,0,0.8358421,0.098963514,1.1107305,-0.8738974,-1.5398889,-1.1894543,-0.33928677,0.40278342,-0.7590052,-0.519532
2022-09-30,0,0.84317845,0.12142379,1.1156983,-0.84726644,-1.4872725,-1.1553171,-0.2988352,0.39929137,-0.7313174,-0.48885864
2022-10-31,0,0.7642582,0.049299117,1.0176954,-0.88624775,-1.4719522,-1.1144745,-0.35015467,0.2540361,-0.76799315,-0.53227335
2022-11-30,0,0.8999025,0.17715818,1.1135665,-0.6533731,-1.0941939,-0.75110686,0.098881,0.385688,-0.50465906,-0.27637023
2022-12-31,0,0.908795,0.15637703,1.2740672,-0.65770483,-0.9777162,-0.6502112,0.18759173,0.46284127,-0.4471066,-0.27617237
