district,year,mean_start_day
Kafue,2016,328.10526315789474
Luangwa,2016,329.1041666666667
Lusaka,2016,328.0
Rufunsa,2016,328.89565217391305
Shibuyunji,2016,327.25
Chama,2016,330.4481132075472
Chinsali,2016,326.5128205128205
Isoka,2016,327.66129032258067
Kanchibiya,2016,327.84466019417476
Lavushimanda,2016,328.5606936416185
Mafinga,2016,330.36170212765956
Mpika,2016,330.68932038834953
Nakonde,2016,324.62745098039215
Shiwamg'andu,2016,327.0642201834862
Chavuma,2016,321.3703703703704
Ikelenge,2016,303.4166666666667
Kabompo,2016,322.0
Kalumbila,2016,321.37579617834393
Kasempa,2016,322.0037735849057
Manyinga,2016,321.4623655913978
Mufumbwe,2016,322.0224215246637
Mushindano,2016,321.49122807017545
Mwinilunga,2016,320.3891402714932
Solwezi,2016,321.34013605442175
Zambezi,2016,322.0
Chilubi,2016,323.9516129032258
Kaputa,2016,320.2741935483871
Kasama,2016,325.046875
Lunte District,2016,322.5578947368421
Lupososhi,2016,322.0
Luwingu,2016,323.0
Mbala,2016,323.44736842105266
Mporokoso,2016,321.5744680851064
Mpulungu,2016,322.4227642276423
Mungwi,2016,325.1391304347826
Nsama,2016,320.9010989010989
Senga Hill,2016,324.17241379310343
Chikankanta,2016,328.0
Choma,2016,327.3050847457627
Gwembe,2016,333.875
Kalomo,2016,327.05
Kazungula,2016,271.625
Livingstone,2016,237.66666666666666
Mazabuka,2016,327.7391304347826
Monze,2016,327.7
Namwala,2016,326.09090909090907
Pemba,2016,328.2
Siavonga,2016,331.3478260869565
Sinazongwe,2016,175.49180327868854
Zimba,2016,278.8358208955224
Kalabo,2016,322.93220338983053
Kaoma,2016,322.2181818181818
Limulunga,2016,322.77272727272725
Luampa,2016,323.36507936507934
Lukulu,2016,322.1709401709402
Mitete,2016,322.2894736842105
Mongu,2016,323.08
Mulobezi,2016,312.3
Mwandi,2016,198.16883116883116
Nalolo,2016,323.9830508474576
Nkeyema,2016,322.97777777777776
Senanga,2016,323.8320610687023
Sesheke,2016,289.75539568345323
Shang'ombo,2016,323.659793814433
Sikongo,2016,322.9021739130435
Sioma,2016,325.23
Chibombo,2017,330.1
Chisamba,2017,330.25396825396825
Chitambo,2017,329.09154929577466
Itezhi-tezhi,2017,330.8787878787879
Kabwe,2017,329.6666666666667
Kapiri Mposhi,2017,328.9816513761468
Luano,2017,330.37606837606836
Mkushi,2017,329.02
Mumbwa,2017,330.13502109704643
Ngabwe,2017,328.5875
Serenje,2017,329.06666666666666
Chililabombwe,2017,327.25
Chingola,2017,327.2857142857143
Kalulushi,2017,328.0
Kitwe,2017,328.0
Luanshya,2017,328.0
Lufwanyama,2017,327.7984496124031
Masaiti,2017,328.0
Mpongwe,2017,328.0
Mufulira,2017,328.0
Ndola,2017,328.0
Chadiza,2017,331.75
Chasefu,2017,334.9230769230769
Chipangali,2017,333.2903225806452
Chipata,2017,333.45
Kasenengwa,2017,330.8181818181818
Katete,2017,330.0
Lumezi,2017,332.45081967213116
Lundazi,2017,335.1764705882353
Mambwe,2017,330.23943661971833
Nyimba,2017,330.3543307086614
Petauke,2017,330.10227272727275
Sinda,2017,330.0
Vubwi,2017,334.3636363636364
Chembe,2017,327.875
Chiengi,2017,321.0869565217391
Chifunabuli,2017,326.97297297297297
Chipili,2017,323.7169811320755
Kawambwa,2017,322.9574468085106
Lunga,2017,328.0
Mansa,2017,326.7282608695652
Milengi,2017,327.97333333333336
Mwansabombwe,2017,322.3125
Mwense,2017,323.84615384615387
Nchelenge,2017,321.9591836734694
Samfya,2017,328.0
Chilanga,2017,331.0
Chirundu,2017,331.0
Chongwe,2017,331.0
Kafue,2017,331.0
Luangwa,2017,331.9791666666667
Lusaka,2017,331.0
Rufunsa,2017,331.03478260869565
Shibuyunji,2017,331.0
Chama,2017,331.67452830188677
Chinsali,2017,326.64102564102564
Isoka,2017,327.38709677419354
Kanchibiya,2017,328.9611650485437
Lavushimanda,2017,329.36416184971097
Mafinga,2017,329.8510638297872
Mpika,2017,329.6456310679612
Nakonde,2017,326.0
Shiwamg'andu,2017,328.348623853211
Chavuma,2017,318.55555555555554
Ikelenge,2017,307.75
Kabompo,2017,325.5764705882353
Kalumbila,2017,322.0191082802548
Kasempa,2017,328.1320754716981
Manyinga,2017,322.48387096774195
Mufumbwe,2017,327.73991031390136
Mushindano,2017,325.2105263157895
Mwinilunga,2017,315.1628959276018
Solwezi,2017,325.3945578231293
Zambezi,2017,324.1242603550296
Chilubi,2017,327.2741935483871
Kaputa,2017,321.4516129032258
Kasama,2017,326.3125
Lunte District,2017,324.30526315789473
Lupososhi,2017,324.8478260869565
Luwingu,2017,325.4035087719298
Mbala,2017,325.44736842105266
Mporokoso,2017,322.59574468085106
Mpulungu,2017,323.9268292682927
Mungwi,2017,326.0
Nsama,2017,322.2087912087912
Senga Hill,2017,325.9655172413793
Chikankanta,2017,331.0
Choma,2017,331.271186440678
Gwembe,2017,331.9791666666667
Kalomo,2017,331.09
Kazungula,2017,331.2857142857143
Livingstone,2017,331.77777777777777
Mazabuka,2017,331.0
Monze,2017,331.0
Namwala,2017,331.0151515151515
Pemba,2017,331.32
Siavonga,2017,331.0
Sinazongwe,2017,333.8196721311475
Zimba,2017,332.4029850746269
Kalabo,2017,328.52542372881356
Kaoma,2017,329.2090909090909
Limulunga,2017,329.1136363636364
Luampa,2017,329.968253968254
Lukulu,2017,328.52991452991455
Mitete,2017,327.44736842105266
Mongu,2017,329.76
Mulobezi,2017,330.31333333333333
Mwandi,2017,331.0
Nalolo,2017,329.9830508474576
Nkeyema,2017,330.0
Senanga,2017,330.0610687022901
Sesheke,2017,330.9424460431655
Shang'ombo,2017,329.0412371134021
Sikongo,2017,328.0108695652174
Sioma,2017,330.07
Chibombo,2018,327.8181818181818
Chisamba,2018,332.5079365079365
Chitambo,2018,330.48591549295776
Itezhi-tezhi,2018,318.8333333333333
Kabwe,2018,331.55555555555554
Kapiri Mposhi,2018,330.79816513761466
Luano,2018,332.45299145299145
Mkushi,2018,331.04
Mumbwa,2018,318.52742616033754
Ngabwe,2018,320.4875
Serenje,2018,329.94074074074075
Chililabombwe,2018,317.75
Chingola,2018,316.95238095238096
Kalulushi,2018,318.3333333333333
Kitwe,2018,321.4
Luanshya,2018,325.8888888888889
Lufwanyama,2018,317.6744186046512
Masaiti,2018,328.95454545454544
Mpongwe,2018,321.35714285714283
Mufulira,2018,320.75
Ndola,2018,326.53846153846155
Chadiza,2018,331.3125
Chasefu,2018,337.5769230769231
Chipangali,2018,331.93548387096774
Chipata,2018,331.0
Kasenengwa,2018,331.04545454545456
Katete,2018,331.0
Lumezi,2018,332.9918032786885
Lundazi,2018,334.5882352941176
Mambwe,2018,331.6056338028169
Nyimba,2018,332.40944881889766
Petauke,2018,331.0113636363636
Sinda,2018,331.0
Vubwi,2018,331.54545454545456
Chembe,2018,319.875
Chiengi,2018,298.95652173913044
Chifunabuli,2018,322.64864864864865
Chipili,2018,300.4339622641509
Kawambwa,2018,300.0
Lunga,2018,327.5348837209302
Mansa,2018,316.9673913043478
Milengi,2018,325.37333333333333
Mwansabombwe,2018,300.0
Mwense,2018,300.2692307692308
Nchelenge,2018,300.0
Samfya,2018,327.05
Chilanga,2018,331.94117647058823
Chirundu,2018,335.0
Chongwe,2018,333.07142857142856
Kafue,2018,333.8421052631579
Luangwa,2018,336.5833333333333
Lusaka,2018,332.0
Rufunsa,2018,334.60869565217394
Shibuyunji,2018,331.55
Chama,2018,337.62264150943395
Chinsali,2018,336.2435897435897
Isoka,2018,336.46774193548384
Kanchibiya,2018,334.8543689320388
Lavushimanda,2018,332.0115606936416
Mafinga,2018,337.6595744680851
Mpika,2018,334.00485436893206
Nakonde,2018,335.4313725490196
Shiwamg'andu,2018,336.41284403669727
Chavuma,2018,312.6296296296296
Ikelenge,2018,304.9166666666667
Kabompo,2018,318.0
Kalumbila,2018,311.71974522292993
Kasempa,2018,317.1547169811321
Manyinga,2018,316.02150537634407
Mufumbwe,2018,317.7309417040359
Mushindano,2018,315.43859649122805
Mwinilunga,2018,307.9366515837104
Solwezi,2018,315.0612244897959
Zambezi,2018,316.81065088757396
Chilubi,2018,327.06451612903226
Kaputa,2018,299.1774193548387
Kasama,2018,328.734375
Lunte District,2018,302.70526315789476
Lupososhi,2018,310.04347826086956
Luwingu,2018,316.70175438596493
Mbala,2018,317.7105263157895
Mporokoso,2018,300.0
Mpulungu,2018,300.8292682926829
Mungwi,2018,334.83478260869566
Nsama,2018,299.31868131868134
Senga Hill,2018,331.82758620689657
Chikankanta,2018,333.05555555555554
Choma,2018,320.5762711864407
Gwembe,2018,333.7291666666667
Kalomo,2018,319.0
Kazungula,2018,319.63839285714283
Livingstone,2018,320.3333333333333
Mazabuka,2018,331.7608695652174
Monze,2018,326.31666666666666
Namwala,2018,320.6363636363636
Pemba,2018,324.44
Siavonga,2018,334.5652173913044
Sinazongwe,2018,328.3114754098361
Zimba,2018,320.17910447761193
Kalabo,2018,135.34745762711864
Kaoma,2018,317.27272727272725
Limulunga,2018,317.1136363636364
Luampa,2018,318.36507936507934
Lukulu,2018,317.1025641025641
Mitete,2018,317.42105263157896
Mongu,2018,314.61333333333334
Mulobezi,2018,321.62666666666667
Mwandi,2018,322.4805194805195
Nalolo,2018,296.2542372881356
Nkeyema,2018,317.9555555555556
Senanga,2018,322.3206106870229
Sesheke,2018,322.9640287769784
Shang'ombo,2018,190.58762886597938
Sikongo,2018,33.5
Sioma,2018,280.32
Chibombo,2019,306.73636363636365
Chisamba,2019,217.73015873015873
Chitambo,2019,344.38028169014086
Itezhi-tezhi,2019,216.87878787878788
Kabwe,2019,344.0
Kapiri Mposhi,2019,343.9449541284404
Luano,2019,262.5982905982906
Mkushi,2019,343.98
Mumbwa,2019,341.9957805907173
Ngabwe,2019,343.775
Serenje,2019,344.2518518518518
Chililabombwe,2019,344.0
Chingola,2019,344.0
Kalulushi,2019,344.0
Kitwe,2019,344.0
Luanshya,2019,344.0
Lufwanyama,2019,344.0
Masaiti,2019,343.97727272727275
Mpongwe,2019,343.92857142857144
Mufulira,2019,344.0
Ndola,2019,344.0
Chadiza,2019,346.0
Chasefu,2019,343.1923076923077
Chipangali,2019,346.0
Chipata,2019,346.0
Kasenengwa,2019,346.0
Katete,2019,345.9
Lumezi,2019,345.5245901639344
Lundazi,2019,344.52941176470586
Mambwe,2019,345.943661971831
Nyimba,2019,250.84251968503938
Petauke,2019,306.9886363636364
Sinda,2019,346.0
Vubwi,2019,346.27272727272725
Chembe,2019,344.0
Chiengi,2019,343.32608695652175
Chifunabuli,2019,344.0
Chipili,2019,343.9622641509434
Kawambwa,2019,343.6595744680851
Lunga,2019,344.0
Mansa,2019,344.0
Milengi,2019,344.0
Mwansabombwe,2019,344.0
Mwense,2019,344.0
Nchelenge,2019,343.9591836734694
Samfya,2019,344.0
Chilanga,2019,24.176470588235293
Chirundu,2019,3.0
Chongwe,2019,3.0
Kafue,2019,3.0
Luangwa,2019,3.0
Lusaka,2019,3.0
Rufunsa,2019,2.7130434782608694
Shibuyunji,2019,165.8
Chama,2019,341.8632075471698
Chinsali,2019,340.94871794871796
Isoka,2019,339.98387096774195
Kanchibiya,2019,343.99029126213594
Lavushimanda,2019,344.4104046242775
Mafinga,2019,340.1276595744681
Mpika,2019,344.0873786407767
Nakonde,2019,339.80392156862746
Shiwamg'andu,2019,342.5963302752294
Chavuma,2019,303.64814814814815
Ikelenge,2019,331.8333333333333
Kabompo,2019,322.3764705882353
Kalumbila,2019,341.61783439490443
Kasempa,2019,343.62264150943395
Manyinga,2019,336.35483870967744
Mufumbwe,2019,342.88789237668163
Mushindano,2019,342.7368421052632
Mwinilunga,2019,334.5113122171946
Solwezi,2019,343.6462585034014
Zambezi,2019,305.1065088757396
Chilubi,2019,343.7258064516129
Kaputa,2019,342.758064516129
Kasama,2019,342.8203125
Lunte District,2019,342.8315789473684
Lupososhi,2019,343.60869565217394
Luwingu,2019,343.0701754385965
Mbala,2019,341.2631578947368
Mporokoso,2019,343.1063829787234
Mpulungu,2019,342.5853658536585
Mungwi,2019,341.2608695652174
Nsama,2019,342.94505494505495
Senga Hill,2019,340.91379310344826
Chikankanta,2019,3.0
Choma,2019,3.9491525423728815
Gwembe,2019,3.9791666666666665
Kalomo,2019,4.34
Kazungula,2019,4.401785714285714
Livingstone,2019,5.0
Mazabuka,2019,2.9782608695652173
Monze,2019,3.0833333333333335
Namwala,2019,68.39393939393939
Pemba,2019,4.04
Siavonga,2019,3.4347826086956523
Sinazongwe,2019,4.934426229508197
Zimba,2019,5.0
Kalabo,2019,305.7457627118644
Kaoma,2019,322.8727272727273
Limulunga,2019,305.3636363636364
Luampa,2019,322.13492063492066
Lukulu,2019,312.2735042735043
Mitete,2019,304.75
Mongu,2019,305.50666666666666
Mulobezi,2019,143.33333333333334
Mwandi,2019,3.7012987012987013
Nalolo,2019,305.0
Nkeyema,2019,341.97777777777776
Senanga,2019,280.0610687022901
Sesheke,2019,3.0215827338129495
Shang'ombo,2019,283.0412371134021
Sikongo,2019,305.9673913043478
Sioma,2019,159.23
Chibombo,2020,332.9727272727273
Chisamba,2020,330.6984126984127
Chitambo,2020,336.943661971831
Itezhi-tezhi,2020,217.23737373737373
Kabwe,2020,331.8888888888889
Kapiri Mposhi,2020,331.51376146788994
Luano,2020,334.3162393162393
Mkushi,2020,335.33
Mumbwa,2020,336.042194092827
Ngabwe,2020,335.7
Serenje,2020,336.4592592592593
Chililabombwe,2020,336.0
Chingola,2020,336.0
Kalulushi,2020,336.0
Kitwe,2020,336.06666666666666
Luanshya,2020,336.77777777777777
Lufwanyama,2020,336.09302325581393
Masaiti,2020,336.15909090909093
Mpongwe,2020,335.89285714285717
Mufulira,2020,336.0
Ndola,2020,337.0
Chadiza,2020,337.0625
Chasefu,2020,341.0
Chipangali,2020,338.7096774193548
Chipata,2020,338.0
Kasenengwa,2020,338.0
Katete,2020,336.06666666666666
Lumezi,2020,339.8606557377049
Lundazi,2020,341.0
Mambwe,2020,337.49295774647885
Nyimba,2020,334.76377952755905
Petauke,2020,334.9318181818182
Sinda,2020,335.030303030303
Vubwi,2020,338.27272727272725
Chembe,2020,336.0
Chiengi,2020,315.8695652173913
Chifunabuli,2020,333.1621621621622
Chipili,2020,316.35849056603774
Kawambwa,2020,316.0
Lunga,2020,337.0
Mansa,2020,328.35869565217394
Milengi,2020,336.5733333333333
Mwansabombwe,2020,316.0
Mwense,2020,316.4230769230769
Nchelenge,2020,315.9591836734694
Samfya,2020,336.925
Chilanga,2020,330.11764705882354
Chirundu,2020,20.863636363636363
Chongwe,2020,329.85714285714283
Kafue,2020,280.2105263157895
Luangwa,2020,151.0
Lusaka,2020,330.0
Rufunsa,2020,330.4782608695652
Shibuyunji,2020,331.35
Chama,2020,340.2311320754717
Chinsali,2020,338.56410256410254
Isoka,2020,338.85483870967744
Kanchibiya,2020,337.1456310679612
Lavushimanda,2020,337.42774566473986
Mafinga,2020,340.6595744680851
Mpika,2020,338.747572815534
Nakonde,2020,338.11764705882354
Shiwamg'andu,2020,338.35779816513764
Chavuma,2020,299.0
Ikelenge,2020,297.1666666666667
Kabompo,2020,300.74117647058824
Kalumbila,2020,302.35668789808915
Kasempa,2020,336.5245283018868
Manyinga,2020,301.2795698924731
Mufumbwe,2020,332.4439461883408
Mushindano,2020,322.3157894736842
Mwinilunga,2020,298.00904977375563
Solwezi,2020,324.8775510204082
Zambezi,2020,299.0
Chilubi,2020,336.43548387096774
Kaputa,2020,315.7741935483871
Kasama,2020,336.28125
Lunte District,2020,333.4
Lupososhi,2020,318.2608695652174
Luwingu,2020,331.4035087719298
Mbala,2020,336.3157894736842
Mporokoso,2020,322.468085106383
Mpulungu,2020,335.5934959349593
Mungwi,2020,337.5739130434783
Nsama,2020,328.31868131868134
Senga Hill,2020,337.2068965517241
Chikankanta,2020,123.66666666666667
Choma,2020,21.47457627118644
Gwembe,2020,21.0
Kalomo,2020,21.95
Kazungula,2020,41.45982142857143
Livingstone,2020,22.0
Mazabuka,2020,256.0217391304348
Monze,2020,67.71666666666667
Namwala,2020,158.77272727272728
Pemba,2020,21.04
Siavonga,2020,21.0
Sinazongwe,2020,21.934426229508198
Zimba,2020,22.0
Kalabo,2020,335.6186440677966
Kaoma,2020,335.56363636363636
Limulunga,2020,336.54545454545456
Luampa,2020,336.8015873015873
Lukulu,2020,320.3931623931624
Mitete,2020,306.5657894736842
Mongu,2020,336.70666666666665
Mulobezi,2020,305.5133333333333
Mwandi,2020,106.84415584415585
Nalolo,2020,336.3898305084746
Nkeyema,2020,337.02222222222224
Senanga,2020,335.58015267175574
Sesheke,2020,259.42446043165467
Shang'ombo,2020,334.4845360824742
Sikongo,2020,335.7282608695652
Sioma,2020,333.96
Chibombo,2021,322.22727272727275
Chisamba,2021,323.74603174603175
Chitambo,2021,325.2323943661972
Itezhi-tezhi,2021,321.969696969697
Kabwe,2021,323.05555555555554
Kapiri Mposhi,2021,323.0366972477064
Luano,2021,324.7606837606838
Mkushi,2021,323.49
Mumbwa,2021,321.8523206751055
Ngabwe,2021,321.9625
Serenje,2021,324.44444444444446
Chililabombwe,2021,321.25
Chingola,2021,321.04761904761904
Kalulushi,2021,321.3333333333333
Kitwe,2021,322.0
Luanshya,2021,322.0
Lufwanyama,2021,321.31007751937983
Masaiti,2021,322.84090909090907
Mpongwe,2021,321.8125
Mufulira,2021,322.0
Ndola,2021,322.6923076923077
Chadiza,2021,331.1875
Chasefu,2021,362.2692307692308
Chipangali,2021,358.7096774193548
Chipata,2021,351.95
Kasenengwa,2021,329.8636363636364
Katete,2021,327.0
Lumezi,2021,355.92622950819674
Lundazi,2021,361.11764705882354
Mambwe,2021,341.15492957746477
Nyimba,2021,326.0551181102362
Petauke,2021,326.97727272727275
Sinda,2021,327.0
Vubwi,2021,341.6363636363636
Chembe,2021,322.875
Chiengi,2021,305.2608695652174
Chifunabuli,2021,323.0
Chipili,2021,323.0
Kawambwa,2021,322.9148936170213
Lunga,2021,323.3953488372093
Mansa,2021,322.9782608695652
Milengi,2021,323.0
Mwansabombwe,2021,322.3125
Mwense,2021,323.0
Nchelenge,2021,321.18367346938777
Samfya,2021,323.0
Chilanga,2021,322.7647058823529
Chirundu,2021,325.8636363636364
Chongwe,2021,324.57142857142856
Kafue,2021,324.35087719298247
Luangwa,2021,326.3125
Lusaka,2021,323.0
Rufunsa,2021,325.5913043478261
Shibuyunji,2021,322.0
Chama,2021,347.4009433962264
Chinsali,2021,325.0128205128205
Isoka,2021,325.3225806451613
Kanchibiya,2021,325.6019417475728
Lavushimanda,2021,326.02890173410407
Mafinga,2021,342.1489361702128
Mpika,2021,327.873786407767
Nakonde,2021,324.3137254901961
Shiwamg'andu,2021,325.5321100917431
Chavuma,2021,305.1666666666667
Ikelenge,2021,303.1666666666667
Kabompo,2021,307.0470588235294
Kalumbila,2021,313.7261146496815
Kasempa,2021,321.1283018867924
Manyinga,2021,307.2795698924731
Mufumbwe,2021,320.35874439461884
Mushindano,2021,321.0
Mwinilunga,2021,304.57013574660635
Solwezi,2021,321.0
Zambezi,2021,306.63313609467457
Chilubi,2021,323.30645161290323
Kaputa,2021,314.4193548387097
Kasama,2021,323.65625
Lunte District,2021,323.0
Lupososhi,2021,323.0
Luwingu,2021,323.2280701754386
Mbala,2021,323.0
Mporokoso,2021,323.0
Mpulungu,2021,322.9918699186992
Mungwi,2021,323.5217391304348
Nsama,2021,320.967032967033
Senga Hill,2021,323.1551724137931
Chikankanta,2021,323.80555555555554
Choma,2021,322.0
Gwembe,2021,324.0625
Kalomo,2021,322.0
Kazungula,2021,322.0
Livingstone,2021,322.0
Mazabuka,2021,322.2826086956522
Monze,2021,322.3833333333333
Namwala,2021,322.0
Pemba,2021,322.2
Siavonga,2021,325.3478260869565
Sinazongwe,2021,323.11475409836066
Zimba,2021,322.04477611940297
Kalabo,2021,320.50847457627117
Kaoma,2021,321.0
Limulunga,2021,321.0
Luampa,2021,321.1984126984127
Lukulu,2021,321.0
Mitete,2021,317.55263157894734
Mongu,2021,321.0
Mulobezi,2021,321.38
Mwandi,2021,322.7402597402597
Nalolo,2021,321.0
Nkeyema,2021,321.0
Senanga,2021,321.12213740458014
Sesheke,2021,324.47482014388487
Shang'ombo,2021,323.12371134020617
Sikongo,2021,320.9021739130435
Sioma,2021,324.35
