district,latitude,longitude,Charc,year
Choma,-16.29292,26.263728,0,2016
Choma,-16.81562,26.83293,0,2016
Mpongwe,-13.4532,27.9281,0,2016
Mungwi,-10.0979,32.3098,0,2016
Namwala,-15.7116868,26.7129526,0,2016
Solwezi,-12.3269,25.8861,1,2016
Mkushi ,-13.5751,29.56495,0,2016
Mbala,-9.019690000000001,31.65881,0,2016
Lundazi,-12.41925,33.32667,0,2016
Solwezi,-12.32549,25.88438,1,2016
Mbala,-9.35975,31.23587,0,2016
Mungwi,-10.63524,32.15326,1,2016
Choma,-16.44716,26.76899,0,2016
Masaiti,-13.2261,28.6713,0,2016
Choma,-17.15623,27.13724,0,2016
Mumbwa,-15.40078,27.07553,0,2016
Mpongwe,-13.61377,27.82861,1,2016
Masaiti,-13.25274,28.68845,0,2016
Mungwi,-10.3202,32.2627,1,2016
Mungwi,-10.63608,32.15349,0,2016
Mumbwa,-15.22323,27.3459,0,2016
Masaiti,-13.45108,28.67723,0,2016
Lundazi,-12.16707,33.04159,0,2016
Petauke,-14.3855,31.21606,0,2016
Mumbwa,-14.5543,26.9293,0,2016
Choma,-16.94467,27.09082,1,2016
Mbala,-9.36909,31.23511,0,2016
Masaiti,-13.68023,28.66473,1,2016
Choma,-16.42093,26.79972,0,2016
Masaiti,-13.69517,28.65396,0,2016
Choma,-16.6827929,26.8670319,0,2016
Mkushi ,-13.7263,29.0638,0,2016
Mungwi,-8.82527,31.52617,0,2016
Masaiti,-13.37823,28.73163,0,2016
Lundazi,-12.6881,32.87768,0,2016
Lundazi,-12.4077,33.3321,0,2016
Mkushi ,-13.5739,28.90321,0,2016
Mufumbwe,-13.46819,25.00093,0,2016
Masaiti,-13.23907,28.6627,1,2016
Masaiti,-13.37823,28.73163,1,2016
Mungwi,-10.6472,31.9401,0,2016
Namwala,-16.04049,26.93763,0,2016
Mungwi,-10.0878,32.3147,0,2016
Choma,-16.54698,26.95859,1,2016
Solwezi,-12.11024,25.507,0,2016
Mungwi,-10.61029,32.182935,1,2016
Mkushi ,-13.73342,29.06484,0,2016
Masaiti,-13.38469,28.65248,0,2016
Mpongwe,-13.78328,28.64529,0,2016
Choma,-16.73188,26.95146,0,2016
Mungwi,-10.611,32.1878,0,2016
Mpongwe,-13.60396,27.82523,0,2016
Namwala,-15.9191,26.529,1,2016
Mpongwe,-13.38555,28.44288,1,2016
Namwala,-15.9217,26.5271,1,2016
Mumbwa,-14.55359,26.92631,0,2016
Choma,-16.9133658,27.1036619,0,2016
Choma,-16.73193,26.95081,1,2016
Namwala,-16.051631,26.9728286,0,2016
Mkushi ,-13.733034,29.06763017,0,2016
Mumbwa,-14.51914,26.93092,0,2016
Mumbwa,-15.2251,27.34566,0,2016
Mufumbwe,-13.46589,25.00401,0,2016
Lundazi,-11.95229,33.16094,0,2016
Mumbwa,-14.55159,26.919607,0,2016
Namwala,-15.73571,26.75826,0,2016
Choma,-16.71228,26.87258,0,2016
Mkushi ,-13.7289,29.0596,0,2016
Choma,-16.6766595,26.8651959,0,2016
Namwala,-15.93183,26.51112,0,2016
Petauke,-14.0932,31.1799,0,2016
Solwezi,-12.32775,25.88559,0,2016
Mumbwa,-15.0801,26.75792,1,2016
Mpongwe,-13.335,28.3798,0,2016
Mpongwe,-13.5293,28.64627,1,2016
Lundazi,-11.9524,33.1613,0,2016
Choma,-16.98568,27.06553,1,2016
Choma,-16.81809,26.93704,0,2016
Lundazi,-14.01774,31.46987,0,2016
Mbala,-9.02014,31.65933,0,2016
Mufumbwe,-13.21299,24.76286,0,2016
Mpongwe,-13.60858,27.80262,0,2016
Mufumbwe,-13.318,24.84274,0,2016
Choma,-16.816,26.7875,0,2016
Namwala,-15.73402,26.73534,0,2016
Choma,-16.73218,26.95127,0,2016
Mungwi,-10.63754,32.153,0,2016
Choma,-16.68484,26.86345,0,2016
Masaiti,-13.69197,28.65718,1,2016
Petauke,-14.10005,31.179236,0,2016
Mkushi ,-13.7258,29.0627,0,2016
Masaiti,-13.51211,28.64021,1,2016
Namwala,-15.55696,26.312711,0,2016
Mungwi,-10.0869,32.3114,0,2016
Mkushi ,-13.5356,28.9118,0,2016
Mkushi ,-13.73,29.0605,1,2016
Mbala,-9.57982,31.19463,0,2016
Choma,-16.74937727,27.295685,0,2016
Lundazi,-12.68791,32.87687,0,2016
Choma,-16.67796,26.865257,0,2016
Mufumbwe,-13.32142,24.84309,0,2016
Mufumbwe,-13.32684,24.8447,0,2016
Mbala,-8.825939999999999,31.52682,0,2016
Mkushi ,-13.57536,29.56682,0,2016
Choma,-16.44918,26.77019,0,2016
Mumbwa,-14.55264,26.92828,0,2016
Lundazi,-12.7169,32.8419,0,2016
Masaiti,-13.2258,28.6729,1,2016
Namwala,-15.92929,26.50858,0,2016
Petauke,-14.214169,31.22077,1,2016
Mungwi,-10.19319,32.152536,1,2016
Mbala,-9.382400000000001,31.233,0,2016
Mbala,-9.36181,31.23736,0,2016
Mbala,-8.811500000000001,31.5355,0,2016
Mumbwa,-14.35319224,26.9198554,1,2016
Choma,-16.57557,27.2645,0,2016
Choma,-16.92519,27.01562,1,2016
Solwezi,-12.3229,25.87569,1,2016
Choma,-16.84824,26.8051,0,2016
Mumbwa,-15.39954,27.07296,0,2016
Mumbwa,-15.3997,27.0861,0,2016
Choma,-16.98566,27.06557,1,2016
Mbala,-9.36218,31.23575,0,2016
Choma,-16.47958,26.93497,1,2016
Choma,-16.969446,27.086577,0,2016
Mufumbwe,-13.05969,25.36015,1,2016
Masaiti,-13.3817,28.6591,0,2016
Mumbwa,-14.50681,26.95402,0,2016
Mpongwe,-13.82957,28.64865,0,2016
Mbala,-9.36782,31.23499,0,2016
Mumbwa,-15.21344,27.34758,0,2016
Petauke,-14.4873,31.3083,0,2016
Mbala,-9.54156,31.2116,0,2016
Petauke,-14.2114,31.2103,0,2016
Mbala,-9.55589,31.20166,0,2016
Mkushi ,-13.52544,28.93607,1,2016
Mungwi,-10.64873,31.93787,1,2016
Petauke,-14.4933,31.3186,0,2016
Solwezi,-12.19667,26.77487,0,2016
Petauke,-14.3817,31.2159,0,2016
Namwala,-16.26223,26.69132,0,2016
Choma,-16.94467,27.09082,1,2016
Choma,-16.74809,27.29717,0,2016
Masaiti,-13.45298,28.6769,1,2016
Mkushi ,-13.90634,29.42293,0,2016
Lundazi,-12.4015,33.3255,0,2016
Solwezi,-12.20635,26.77556,0,2016
Lundazi,-12.6754,32.8383,0,2016
Choma,-16.94459,27.0909,1,2016
Mumbwa,-15.072,26.7446,0,2016
Mufumbwe,-13.20195,24.78576,0,2016
Solwezi,-12.55897,26.14202,0,2016
Mungwi,-10.0787,32.3167,0,2016
Namwala,-15.93074,26.51189,0,2016
Lundazi,-12.68737,32.87711,0,2016
Lundazi,-12.4159,33.3349,0,2016
Mbala,-9.3634,31.2484,0,2016
Choma,-16.7543345,27.2420285,0,2016
Choma,-16.65522,26.85556,0,2016
Choma,-16.66186,26.86374,0,2016
Namwala,-16.05806,26.93316,0,2016
Mkushi ,-13.72795,29.06049,0,2016
Choma,-16.96936,27.08647,0,2016
Masaiti,-13.54276,28.63716,1,2016
Lundazi,-12.15468,33.02857,0,2016
Lundazi,-11.94858,33.16282,0,2016
Masaiti,-13.23786,28.66399,1,2016
Mbala,-8.844810000000001,31.54344,0,2016
Namwala,-16.23005,26.67017,0,2016
Choma,-16.73223,26.95143,0,2016
Lundazi,-11.9515,33.1598,0,2016
Choma,-16.8156198,26.8328042,0,2016
Namwala,-16.02592,26.9314,0,2016
Namwala,-15.74905,26.75811,0,2016
Petauke,-14.4827,31.3094,0,2016
Mumbwa,-15.1922075,27.33575262,0,2016
Petauke,-14.0946,31.1798,0,2016
Mkushi ,-13.576903,29.572278,0,2016
Namwala,-15.93146,26.5091,0,2016
Lundazi,-12.6773,32.8394,0,2016
Namwala,-15.72242,26.71927,0,2016
Choma,-16.47962,26.93503,0,2016
Mungwi,-10.6437,31.947,0,2016
Masaiti,-14.69719,28.64954,0,2016
Petauke,-14.3868,31.2164,0,2016
Mungwi,-10.19267,32.152395,1,2016
Choma,-16.47949,26.93502,1,2016
Mbala,-9.55564,31.20275,0,2016
Mufumbwe,-13.19863,24.77694,1,2016
Mkushi ,-14.59101,29.58374,0,2016
Namwala,-16.03182,26.92775,0,2016
Mungwi,-10.6465,31.9415,1,2016
Mungwi,-10.64154,31.94729,1,2016
Mumbwa,-15.0651,26.743,0,2016
Lundazi,-11.9521,33.1591,0,2016
Mungwi,-10.3198,32.2445,0,2016
Mbala,-9.368790000000001,31.23499,1,2016
Choma,-16.82714,26.79394,0,2016
Choma,-16.752976,27.242314,0,2016
Petauke,-14.4865,31.3101,0,2016
Namwala,-16.2546,26.6962,0,2016
Mkushi ,-13.5819,29.585,0,2016
Choma,-16.71611,26.88496,0,2016
Choma,-16.83398,26.82019,0,2016
Masaiti,-13.54756,28.66697,1,2016
Mkushi ,-13.95638,29.37659,0,2016
Mufumbwe,-13.05668,25.3729,0,2016
Lundazi,-12.4075,33.3315,0,2016
Choma,-16.8301,26.79857,0,2016
Masaiti,-13.67978,28.66572,0,2016
Namwala,-16.23063,26.66719,0,2016
Mungwi,-10.6344,32.1526,0,2016
Choma,-16.83838,26.79297,0,2016
Namwala,-15.55748,26.313095,0,2016
Mufumbwe,-13.46512,25.00179,1,2016
Choma,-16.83966,26.79091,0,2016
Petauke,-14.09943,31.17815,0,2016
Choma,-16.732644,26.951124,0,2016
Choma,-16.479585,26.934886,0,2016
Choma,-17.19634,27.0956,0,2016
Mumbwa,-14.51214,26.94982,0,2016
Petauke,-14.4815,31.3089,0,2016
Mungwi,-10.63457,32.15345,0,2016
Mumbwa,-15.05984476,26.73618293,0,2016
Mungwi,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Mumbwa,,,,2017
Mufumbwe,,,,2017
Mumbwa,,,,2017
Mbala,,,,2017
Mungwi,,,,2017
Namwala,,,,2017
Mkushi ,,,,2017
Namwala,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Mumbwa,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mungwi,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Mpongwe,,,,2017
Petauke,,,,2017
Mungwi,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Mbala,,,,2017
Masaiti,,,,2017
Masaiti,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Namwala,,,,2017
Lundazi,,,,2017
Mufumbwe,,,,2017
Mufumbwe,,,,2017
Petauke,,,,2017
Mkushi ,,,,2017
Mkushi ,,,,2017
Lundazi,,,,2017
Mpongwe,,,,2017
Lundazi,,,,2017
Mpongwe,,,,2017
Petauke,,,,2017
Mufumbwe,,,,2017
Masaiti,,,,2017
Solwezi,,,,2017
Mbala,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mumbwa,,,,2017
Mbala,,,,2017
Namwala,,,,2017
Namwala,,,,2017
Masaiti,,,,2017
Solwezi,,,,2017
Solwezi,,,,2017
Mumbwa,,,,2017
Mpongwe,,,,2017
Lundazi,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Mungwi,,,,2017
Mbala,,,,2017
Namwala,,,,2017
Solwezi,,,,2017
Mkushi ,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Mufumbwe,,,,2017
Masaiti,,,,2017
Mpongwe,,,,2017
Mkushi ,,,,2017
Namwala,,,,2017
Choma,,,,2017
Namwala,,,,2017
Mumbwa,,,,2017
Namwala,,,,2017
Lundazi,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Solwezi,,,,2017
Petauke,,,,2017
Choma,,,,2017
Namwala,,,,2017
Mufumbwe,,,,2017
Namwala,,,,2017
Mpongwe,,,,2017
Mbala,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
Masaiti,,,,2017
Namwala,,,,2017
Namwala,,,,2017
Namwala,,,,2017
Mpongwe,,,,2017
Lundazi,,,,2017
Namwala,,,,2017
Masaiti,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Mufumbwe,,,,2017
Namwala,,,,2017
Mumbwa,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Petauke,,,,2017
Mbala,,,,2017
Mkushi ,,,,2017
Namwala,,,,2017
Choma,,,,2017
Namwala,,,,2017
Mkushi ,,,,2017
Petauke,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Solwezi,,,,2017
Masaiti,,,,2017
Mumbwa,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mumbwa,,,,2017
Mbala,,,,2017
Petauke,,,,2017
Lundazi,,,,2017
Solwezi,,,,2017
Mufumbwe,,,,2017
Mkushi ,,,,2017
Masaiti,,,,2017
Mkushi ,,,,2017
Mufumbwe,,,,2017
Namwala,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Mungwi,,,,2017
Mpongwe,,,,2017
Masaiti,,,,2017
Mufumbwe,,,,2017
Mkushi ,,,,2017
Masaiti,,,,2017
Petauke,,,,2017
Mumbwa,,,,2017
Mkushi ,,,,2017
Mungwi,,,,2017
Solwezi,,,,2017
Lundazi,,,,2017
Lundazi,,,,2017
Masaiti,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Mkushi ,,,,2017
Mufumbwe,,,,2017
Mbala,,,,2017
Solwezi,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Petauke,,,,2017
Choma,,,,2017
Choma,,,,2017
Solwezi,,,,2017
Lundazi,,,,2017
Mumbwa,,,,2017
Lundazi,,,,2017
Mungwi,,,,2017
Lundazi,,,,2017
Mpongwe,,,,2017
Masaiti,,,,2017
Lundazi,,,,2017
Lundazi,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Mkushi ,,,,2017
Mbala,,,,2017
Masaiti,,,,2017
Petauke,,,,2017
Masaiti,,,,2017
Masaiti,,,,2017
Lundazi,,,,2017
Mbala,,,,2017
Namwala,,,,2017
Choma,,,,2017
Namwala,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mbala,,,,2017
Mpongwe,,,,2017
Mbala,,,,2017
Mufumbwe,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Solwezi,,,,2017
Masaiti,,,,2017
Mbala,,,,2017
Mbala,,,,2017
Lundazi,,,,2017
Masaiti,,,,2017
Namwala,,,,2017
Mbala,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Mungwi,,,,2017
Masaiti,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mkushi ,,,,2017
Mumbwa,,,,2017
Mkushi ,,,,2017
Mufumbwe,,,,2017
Choma,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Mbala,,,,2017
Mungwi,,,,2017
Lundazi,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Petauke,,,,2017
Choma,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Masaiti,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Petauke,,,,2017
Choma,,,,2017
Choma,,,,2017
Petauke,,,,2017
Mkushi ,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Petauke,,,,2017
Mungwi,,,,2017
Mufumbwe,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Petauke,,,,2017
Mufumbwe,,,,2017
Masaiti,,,,2017
Mufumbwe,,,,2017
Mpongwe,,,,2017
Mkushi ,,,,2017
Mumbwa,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mbala,,,,2017
Petauke,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Mufumbwe,,,,2017
Mkushi ,,,,2017
Mumbwa,,,,2017
Lundazi,,,,2017
Solwezi,,,,2017
Lundazi,,,,2017
Mumbwa,,,,2017
Mkushi ,,,,2017
Mpongwe,,,,2017
Masaiti,,,,2017
Namwala,,,,2017
Namwala,,,,2017
Choma,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Namwala,,,,2017
Mkushi ,,,,2017
Mufumbwe,,,,2017
Mpongwe,,,,2017
Mufumbwe,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Mufumbwe,,,,2017
Masaiti,,,,2017
Masaiti,,,,2017
Mbala,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mufumbwe,,,,2017
Masaiti,,,,2017
Masaiti,,,,2017
Mumbwa,,,,2017
Lundazi,,,,2017
Mbala,,,,2017
Solwezi,,,,2017
Petauke,,,,2017
Mkushi ,,,,2017
Namwala,,,,2017
Mufumbwe,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Choma,,,,2017
Namwala,,,,2017
Namwala,,,,2017
Masaiti,,,,2017
Mpongwe,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Choma,,,,2017
Mbala,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mungwi,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Mbala,,,,2017
Mufumbwe,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Mbala,,,,2017
Mpongwe,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Lundazi,,,,2017
Petauke,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mungwi,,,,2017
Masaiti,,,,2017
Namwala,,,,2017
Mbala,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Mbala,,,,2017
Namwala,,,,2017
Lundazi,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Mufumbwe,,,,2017
Mufumbwe,,,,2017
Mbala,,,,2017
Solwezi,,,,2017
Mkushi ,,,,2017
Petauke,,,,2017
Mufumbwe,,,,2017
Petauke,,,,2017
Namwala,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Mbala,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mpongwe,,,,2017
Solwezi,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Mbala,,,,2017
Mkushi ,,,,2017
Solwezi,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Namwala,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Mkushi ,,,,2017
Mumbwa,,,,2017
Masaiti,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mbala,,,,2017
Masaiti,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Solwezi,,,,2017
Mungwi,,,,2017
Masaiti,,,,2017
Mkushi ,,,,2017
Mungwi,,,,2017
Mufumbwe,,,,2017
Petauke,,,,2017
Mkushi ,,,,2017
Mpongwe,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Mufumbwe,,,,2017
Mkushi ,,,,2017
Namwala,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Mbala,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Mpongwe,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mbala,,,,2017
Lundazi,,,,2017
Lundazi,,,,2017
Petauke,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Solwezi,,,,2017
Mungwi,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Choma,,,,2017
Namwala,,,,2017
Mkushi ,,,,2017
Mungwi,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Namwala,,,,2017
Mungwi,,,,2017
Lundazi,,,,2017
Namwala,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Solwezi,,,,2017
Solwezi,,,,2017
Lundazi,,,,2017
Solwezi,,,,2017
Mbala,,,,2017
Mumbwa,,,,2017
Mufumbwe,,,,2017
Lundazi,,,,2017
Namwala,,,,2017
Mufumbwe,,,,2017
Namwala,,,,2017
Masaiti,,,,2017
Mpongwe,,,,2017
Mumbwa,,,,2017
Mkushi ,,,,2017
Petauke,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Namwala,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Petauke,,,,2017
Mbala,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Mkushi ,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Solwezi,,,,2017
Petauke,,,,2017
Choma,,,,2017
Mungwi,,,,2017
Mbala,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Petauke,,,,2017
Solwezi,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Mumbwa,,,,2017
Mumbwa,,,,2017
Solwezi,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mbala,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Mpongwe,,,,2017
Masaiti,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Mpongwe,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Petauke,,,,2017
Mkushi ,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Petauke,,,,2017
Mungwi,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Mufumbwe,,,,2017
Mbala,,,,2017
Lundazi,,,,2017
Namwala,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
Choma,,,,2017
Petauke,,,,2017
Mbala,,,,2017
Choma,,,,2017
Mpongwe,,,,2017
Choma,,,,2017
Choma,,,,2017
Solwezi,,,,2017
Solwezi,,,,2017
Namwala,,,,2017
Mumbwa,,,,2017
Namwala,,,,2017
Mungwi,,,,2017
Mungwi,,,,2017
Petauke,,,,2017
Masaiti,,,,2017
Mumbwa,,,,2017
Namwala,,,,2017
Masaiti,,,,2017
Petauke,,,,2017
Mbala,,,,2017
Mbala,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Masaiti,,,,2017
Mufumbwe,,,,2017
Solwezi,,,,2017
Mumbwa,,,,2017
Petauke,,,,2017
Petauke,,,,2017
Choma,,,,2017
Choma,,,,2017
Lundazi,,,,2017
Choma,,,,2017
Mbala,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
Mungwi,,,,2017
Mumbwa,,,,2017
Namwala,,,,2017
Choma,,,,2017
Mumbwa,,,,2017
