district,charcoal,longitude,latitude
Mumbwa,18.0,26.544014109860193,-14.967911797587444
Masaiti,51.0,28.64976898910933,-13.387429356987935
Mpongwe,25.0,27.742530267913956,-13.580970008530958
Lundazi,3.0,33.237823975986956,-12.398847830963351
Petauke,11.0,31.343907489895038,-14.073171570546908
Mufumbwe,14.0,25.22885846252849,-13.826155848675263
Solwezi,23.0,26.504885097050597,-12.560470837856927
Mbala,9.0,31.42795590058263,-8.963147619619686
Mungwi,34.0,31.736708385009486,-9.892887658415557
Choma,26.0,26.986163770806687,-16.762438811295958
Namwala,21.0,26.774274570717086,-15.941771646848272
