district,charcoal,longitude,latitude,dist_to_urban_km
Mumbwa,18.0,26.544014109860196,-14.967911797587444,51.75192053097346
Masaiti,51.0,28.64976898910933,-13.387429356987935,2.9982883926796458
Mpongwe,25.0,27.74253026791396,-13.580970008530958,10.439345387736823
Lundazi,3.0,33.23782397598696,-12.398847830963351,5.425529778264143
Petauke,11.0,31.34390748989504,-14.073171570546908,5.465247464856376
Mufumbwe,14.0,25.22885846252849,-13.826155848675263,77.49341842519418
Solwezi,23.0,26.5048850970506,-12.560470837856927,32.52792139872153
Mbala,9.0,31.42795590058263,-8.963147619619686,5.38910766370427
Mungwi,34.0,31.73670838500949,-9.892887658415557,18.899427290870463
Choma,26.0,26.986163770806687,-16.762438811295958,0.6846778755157427
Namwala,21.0,26.77427457071709,-15.941771646848272,13.545595274724429
