district,year,forest_cover_ha,loss_m2,percent_loss_annual,forest_2000_m2,population,pop_growth,district_area_km2,pop_density,mean_growing_spei,median_growing_spei,n_months,province,province_avg_start_date,province_avg_end_date,percent_forest_2000,mean_spei_lag1,mean_spei_lag2,mean_spei_lag3,mean_spei_lag4,mean_spei_lag5,pop_density_c,pop_density_c_scaled,pop_density_wi,spei4_x_popdens
Mungwi,2020,140772.21037780546,16273743.466982374,1.1428223964604045,1595587115.9163988,184972.890625,0.0164055935914477,9659.408837045166,19.149504254919144,1.2032466530799866,1.1949854493141174,6.0,Northern,November 13,May 15,16518475.849133767,-0.0189443255464235,-0.8145671844482422,-1.21567200422287,-0.8841198484102885,-0.2593739479780197,-60.145970620789136,-0.6014597062078914,0.02936208718322819,-0.02595960406944538
Namwala,2004,2033.5290273991127,64497.089111328125,0.3161654970383928,20892783.063239127,91559.125,0.0203966703194498,5403.709426603931,16.94375433091008,-0.1921430647373199,-0.3488311469554901,5.0,Southern,October 16,March 04,386637.7966287061,0.5227495610713959,0.2339113044242064,0.5895603239536286,0.6518683880567551,,-62.3517205447982,-0.623517205447982,-0.026429165082327954,-0.017228337239903
Namwala,2005,2021.1385622562905,123904.65142822266,0.6093084965042124,20892783.063239127,92986.375,0.0155882878959361,5403.709426603931,17.207878451458324,-0.5695493469635645,-0.6905171275138855,3.0,Southern,October 16,March 04,386637.7966287061,-0.1921430647373199,0.5227495610713959,0.2339113044242064,0.5895603239536286,0.6518683880567551,-62.08759642424995,-0.6208759642424995,-0.023787923876845474,-0.014024416107017273
Namwala,2006,2017.5256870426676,36128.75213623047,0.178754454597602,20892783.063239127,94789.21875,0.0193882571505772,5403.709426603931,17.541509223891072,0.8145815134048462,0.8582751452922821,4.0,Southern,October 16,March 04,386637.7966287061,-0.5695493469635645,-0.1921430647373199,0.5227495610713959,0.2339113044242064,0.5895603239536286,-61.75396565181721,-0.6175396565181721,-0.020451616152518115,-0.004783864211818682
Namwala,2007,2016.4078626102944,11178.244323730469,0.0554057100512845,20892783.063239127,96451.8515625,0.0175403156015567,5403.709426603931,17.84919283180574,1.375337779521942,1.4150476455688477,5.0,Southern,October 16,March 04,386637.7966287061,0.8145815134048462,-0.5695493469635645,-0.1921430647373199,0.5227495610713959,0.2339113044242064,-61.44628204390254,-0.6144628204390254,-0.017374780073371454,-0.009082658657066964
Namwala,2008,2005.7463261539956,106615.36456298828,0.5287390836939697,20892783.063239127,98421.953125,0.0204257516116566,5403.709426603931,18.213776011056765,1.619643012682597,1.6098472476005554,6.0,Southern,October 16,March 04,386637.7966287061,1.375337779521942,0.8145815134048462,-0.5695493469635645,-0.1921430647373199,0.5227495610713959,-61.081698864651514,-0.6108169886465151,-0.01372894828086113,0.002637922198304817
Namwala,2009,1993.7830800217096,119632.46132285922,0.5964486124835817,20892783.063239127,100227.890625,0.0183489297119148,5403.709426603931,18.547979306872207,1.9061063289642333,1.892667531967163,5.0,Southern,October 16,March 04,386637.7966287061,1.619643012682597,1.375337779521942,0.8145815134048462,-0.5695493469635645,-0.1921430647373199,-60.74749556883607,-0.6074749556883607,-0.010386915322706747,0.00591586083901347
Namwala,2010,1918.437296529565,753457.8349214442,3.77903615729972,20892783.063239127,101936.9765625,0.0170519994668401,5403.709426603931,18.864259440123952,1.8869975209236145,1.8876890540122984,6.0,Southern,October 16,March 04,386637.7966287061,1.9061063289642333,1.619643012682597,1.375337779521942,0.8145815134048462,-0.5695493469635645,-60.43121543558433,-0.6043121543558433,-0.007224113990189296,-0.005884629707137519
Namwala,2011,1917.9209686609129,5163.2786865234375,0.0269139819991185,20892783.063239127,103970.2421875,0.0199463010731277,5403.709426603931,19.24053163843826,1.2581566870212555,1.1941211223602295,4.0,Southern,October 16,March 04,386637.7966287061,1.8869975209236145,1.9061063289642333,1.619643012682597,1.375337779521942,0.8145815134048462,-60.054943237270024,-0.6005494323727002,-0.0034613920070462045,-0.004760583197025925
Namwala,2012,1916.7175737695552,12033.94891357422,0.0627447590918008,20892783.063239127,105661.6484375,0.0162681764937098,5403.709426603931,19.55354000296518,1.1778759956359863,1.142587125301361,6.0,Southern,October 16,March 04,386637.7966287061,1.2581566870212555,1.8869975209236145,1.9061063289642333,1.619643012682597,1.375337779521942,-59.7419348727431,-0.597419348727431,-0.00033130836177697187,-0.0005366012731953905
Namwala,2013,1915.1681312341548,15494.425354003906,0.080838333023323,20892783.063239127,107716.8671875,0.0194509434633294,5403.709426603931,19.933874804070804,0.9874934315681456,0.9975547194480896,5.0,Southern,October 16,March 04,386637.7966287061,1.1778759956359863,1.2581566870212555,1.8869975209236145,1.9061063289642333,1.619643012682597,-59.361600071637476,-0.5936160007163748,0.003472039649279224,0.006618076749905885
Namwala,2014,1912.7596076501704,24085.23583984375,0.1257604251399221,20892783.063239127,109732.5234375,0.0187125405948855,5403.709426603931,20.30688824555535,0.2205116935074329,0.2350177019834518,4.0,Southern,October 16,March 04,386637.7966287061,0.9874934315681456,1.1778759956359863,1.2581566870212555,1.8869975209236145,1.9061063289642333,-58.98858663015293,-0.5898858663015293,0.007202174064124711,0.013590484604263684
Namwala,2015,1910.1805774316647,25790.302185058597,0.134832950685016,20892783.063239127,111409.7734375,0.0152848940993806,5403.709426603931,20.61727688187662,-0.3673772141337394,-0.3448384702205658,4.0,Southern,October 16,March 04,386637.7966287061,0.2205116935074329,0.9874934315681456,1.1778759956359863,1.2581566870212555,1.8869975209236145,-58.67819799383166,-0.5867819799383166,0.010306060427337393,0.012966638843499679
Namwala,2016,1909.406077010522,7745.004211425781,0.0405459269292714,20892783.063239127,113832.9140625,0.0217498030041265,5403.709426603931,21.065698592538972,-0.1133440136909484,-0.0897711664438247,5.0,Southern,October 16,March 04,386637.7966287061,-0.3673772141337394,0.2205116935074329,0.9874934315681456,1.1778759956359863,1.2581566870212555,-58.22977628316931,-0.5822977628316931,0.014790277533960894,0.017421112876046748
Namwala,2017,1902.7520022982728,66540.74712249156,0.3484892392647647,20892783.063239127,115361.5078125,0.0134283986541952,5403.709426603931,21.348577191168705,0.3268373489379882,0.457318514585495,5.0,Southern,October 16,March 04,386637.7966287061,-0.1133440136909484,-0.3673772141337394,0.2205116935074329,0.9874934315681456,1.1778759956359863,-57.94689768453958,-0.5794689768453958,0.017619063520258216,0.017398709496636917
Namwala,2018,1898.279682211603,44723.20086669922,0.2350448235643925,20892783.063239127,116859.7578125,0.0129874342699745,5403.709426603931,21.625840434196487,0.0050177529454231,0.0758625045418739,5.0,Southern,October 16,March 04,386637.7966287061,0.3268373489379882,-0.1133440136909484,-0.3673772141337394,0.2205116935074329,0.9874934315681456,-57.66963444151179,-0.5766963444151179,0.020391695950536137,0.004496607407541386
Namwala,2019,1894.4944149142395,37852.67297363281,0.199405142078602,20892783.063239127,118560.84375,0.0145566443859088,5403.709426603931,21.940640102943494,-0.2485845331102609,-0.2848506867885589,4.0,Southern,October 16,March 04,386637.7966287061,0.0050177529454231,0.3268373489379882,-0.1133440136909484,-0.3673772141337394,0.2205116935074329,-57.35483477276479,-0.5735483477276478,0.02353969263800615,-0.008647946702915195
Namwala,2020,1882.7939956210264,117004.1929321289,0.6176011500008854,20892783.063239127,119812.0546875,0.0105533234913401,5403.709426603931,22.17218677555693,-0.2412463203072547,-0.2423049435019493,4.0,Southern,October 16,March 04,386637.7966287061,-0.2485845331102609,0.0050177529454231,0.3268373489379882,-0.1133440136909484,-0.3673772141337394,-57.12328810015135,-0.5712328810015135,0.025855159364140512,-0.002930527536950795
Petauke,2004,41721.45337930336,907319.8008420458,0.2169988947105671,422526875.3712812,207520.9375,0.0222146863729979,7366.3917707408,28.17131425513779,-0.100750567025638,-0.0031665519345551,7.0,Eastern,November 26,May 04,5735872.982612081,0.1613998364657163,0.1989634577184915,0.4821391701698303,1.08876238266627,,-51.12416062057049,-0.5112416062057049,-0.09998231302237409,-0.10885698135072486
Petauke,2005,40977.43048608889,7440228.932144703,1.7833101029590583,422526875.3712812,208717.96875,0.0057682432646104,7366.3917707408,28.33381324884521,-0.4625864345580339,-0.5281930416822433,4.0,Eastern,November 26,May 04,5735872.982612081,-0.100750567025638,0.1613998364657163,0.1989634577184915,0.4821391701698303,1.08876238266627,-50.96166162686307,-0.5096166162686306,-0.09835732308529982,-0.04742191813247235
Petauke,2006,40977.43048608889,0.0,0.0,422526875.3712812,215862.625,0.03423115073795,7366.3917707408,29.303712281147355,0.8534263471762339,0.9136254489421844,6.0,Eastern,November 26,May 04,5735872.982612081,-0.4625864345580339,-0.100750567025638,0.1613998364657163,0.1989634577184915,0.4821391701698303,-49.991762594560925,-0.49991762594560923,-0.08865833276227841,-0.01763976844193953
Petauke,2007,40857.41824728561,1200122.388032801,0.2928739976607906,422526875.3712812,220553.1875,0.021729386919111,7366.3917707408,29.940463983470718,1.3754501581192016,1.2890522480010986,5.0,Eastern,November 26,May 04,5735872.982612081,0.8534263471762339,-0.4625864345580339,-0.100750567025638,0.1613998364657163,0.1989634577184915,-49.35501089223756,-0.4935501089223756,-0.08229081573904479,-0.01328172420291222
Petauke,2008,40692.27627818687,1651419.6909873812,0.4041909062859335,422526875.3712812,226491.125,0.0269229276044808,7366.3917707408,30.746548927742268,0.805171674489975,0.6523116230964661,5.0,Eastern,November 26,May 04,5735872.982612081,1.3754501581192016,0.8534263471762339,-0.4625864345580339,-0.100750567025638,0.1613998364657163,-48.54892594796601,-0.4854892594796601,-0.07422996629632928,0.0074787111946491725
Petauke,2009,39718.45562122147,9738206.569654038,2.393133896732686,422526875.3712812,233037.8125,0.0289048301561485,7366.3917707408,31.635272702386366,1.9202277064323423,2.0144896507263184,6.0,Eastern,November 26,May 04,5735872.982612081,0.805171674489975,1.3754501581192016,0.8534263471762339,-0.4625864345580339,-0.100750567025638,-47.66020217332191,-0.47660202173321914,-0.06534272854988832,0.030226659824186285
Petauke,2010,39543.53428794553,1749213.332759363,0.440403159035409,422526875.3712812,240278.390625,0.0310704003239816,7366.3917707408,32.618193289607845,1.6306638717651367,1.384840965270996,5.0,Eastern,November 26,May 04,5735872.982612081,1.9202277064323423,0.805171674489975,1.3754501581192016,0.8534263471762339,-0.4625864345580339,-46.677281586100435,-0.46677281586100433,-0.05551352267767351,-0.047376702877691926
Petauke,2011,39543.36110979611,1731.781494140625,0.0004379430228796,422526875.3712812,256655.84375,0.0681603247066862,7366.3917707408,34.84145993557297,1.0419915169477465,1.054785668849945,4.0,Eastern,November 26,May 04,5735872.982612081,1.6306638717651367,1.9202277064323423,0.805171674489975,1.3754501581192016,0.8534263471762339,-44.45401494013531,-0.4445401494013531,-0.03328085621802229,-0.045776158947421174
Petauke,2012,39526.058913771805,173021.96024313534,0.0437549958797691,422526875.3712812,265375.09375,0.0339725364231064,7366.3917707408,36.02511270226842,1.1218982636928558,1.1731749176979065,6.0,Eastern,November 26,May 04,5735872.982612081,1.0419915169477465,1.6306638717651367,1.9202277064323423,0.805171674489975,1.3754501581192016,-43.27036217343986,-0.4327036217343986,-0.02144432855106776,-0.017266365927776407
Petauke,2013,39447.08717227951,789717.414922976,0.1997966497610567,422526875.3712812,277539.15625,0.0458372424032351,7366.3917707408,37.67640452580617,-0.1766524761915207,-0.3927470445632934,5.0,Eastern,November 26,May 04,5735872.982612081,1.1218982636928558,1.0419915169477465,1.6306638717651367,1.9202277064323423,0.805171674489975,-41.61907034990211,-0.4161907034990211,-0.004931410315690277,-0.009469430719974734
Petauke,2014,39326.42116211232,1206660.1016718848,0.3058933341267935,422526875.3712812,291865.625,0.0516196306985061,7366.3917707408,39.62124661347581,-1.016005349159241,-0.9975796341896056,5.0,Eastern,November 26,May 04,5735872.982612081,-0.1766524761915207,1.1218982636928558,1.0419915169477465,1.6306638717651367,1.9202277064323423,-39.67422826223247,-0.3967422826223247,0.014517010561006127,0.02367236464786563
Petauke,2015,39266.55528909768,598658.7301463408,0.1522281236013151,422526875.3712812,308789.78125,0.0579861237512981,7366.3917707408,41.91872912278552,-1.5534722566604615,-1.6345714330673218,5.0,Eastern,November 26,May 04,5735872.982612081,-1.016005349159241,-0.1766524761915207,1.1218982636928558,1.0419915169477465,1.6306638717651367,-37.37674575292276,-0.3737674575292276,0.037491835654103245,0.03906617470637465
Petauke,2016,39141.529271765445,1250260.1733223707,0.3184033241819671,422526875.3712812,325205.78125,0.0531623810009094,7366.3917707408,44.147228571484966,-1.2093674778938293,-1.1098170280456543,5.0,Eastern,November 26,May 04,5735872.982612081,-1.5534722566604615,-1.016005349159241,-0.1766524761915207,1.1218982636928558,1.0419915169477465,-35.14824630422331,-0.35148246304223313,0.05977683014109769,0.06706352194436027
Petauke,2017,38811.44569488645,3300835.768789972,0.8433078191380259,422526875.3712812,342930.96875,0.0545045276620523,7366.3917707408,46.553452412362425,-0.6540679097175598,-0.5937362909317017,5.0,Eastern,November 26,May 04,5735872.982612081,-1.2093674778938293,-1.5534722566604615,-1.016005349159241,-0.1766524761915207,1.1218982636928558,-32.742022463345855,-0.32742022463345855,0.08383906854987228,-0.014810379060925583
Petauke,2018,38749.12204294773,623236.5193871591,0.1605805989003065,422526875.3712812,364067.625,0.0616353090741386,7366.3917707408,49.422788840266584,-0.3856326180199782,-0.4414903819561004,6.0,Eastern,November 26,May 04,5735872.982612081,-0.6540679097175598,-1.2093674778938293,-1.5534722566604615,-1.016005349159241,-0.1766524761915207,-29.872686035441696,-0.298726860354417,0.11253243282891384,-0.11433355370807943
Petauke,2019,38671.99192278172,771301.2016601562,0.1990499812628739,422526875.3712812,386505.1875,0.0616302053773663,7366.3917707408,52.46872546681442,0.0211326244520023,-0.0129114910960197,5.0,Eastern,November 26,May 04,5735872.982612081,-0.3856326180199782,-0.6540679097175598,-1.2093674778938293,-1.5534722566604615,-1.016005349159241,-26.82674940889386,-0.26826749408893863,0.1429917990943922,-0.22213379282310478
Petauke,2020,38607.92446362993,640674.5915177888,0.1656688884288804,422526875.3712812,408523.9375,0.0569688343445584,7366.3917707408,55.45780759620349,-0.2080316971987485,-0.2605555355548858,5.0,Eastern,November 26,May 04,5735872.982612081,0.0211326244520023,-0.3856326180199782,-0.6540679097175598,-1.2093674778938293,-1.5534722566604615,-23.837667279504792,-0.23837667279504793,0.1728826203882829,-0.209078618590654
Solwezi,2004,290436.17072484526,2302417.1845667223,0.0792116696667124,2934216244.371493,138915.140625,0.0444055398584961,12318.416108775766,11.277029400397948,-0.455331673224767,-0.5809512436389923,6.0,North-Western,November 04,May 06,23819752.62453691,0.412437083820502,0.0812928030888239,0.7077378916243712,1.2225825811425846,,-68.01844547531033,-0.6801844547531033,-0.039908428662714046,-0.048791349723805645
Solwezi,2005,288977.08948378527,14590812.410599532,0.5023758705461876,2934216244.371493,143208.546875,0.030906683250532,12318.416108775766,11.625564976082986,-1.078433300058047,-1.2571914792060852,6.0,North-Western,November 04,May 06,23819752.62453691,-0.455331673224767,0.412437083820502,0.0812928030888239,0.7077378916243712,1.2225825811425846,-67.6699098996253,-0.6766990989962529,-0.03642307290586366,-0.025777988824876707
Solwezi,2006,288542.03998296754,4350495.008177275,0.1505480941741364,2934216244.371493,149242.25,0.0421322836985877,12318.416108775766,12.115376577811679,-0.3146746917627752,-0.3067748844623565,6.0,North-Western,November 04,May 06,23819752.62453691,-1.078433300058047,-0.455331673224767,0.412437083820502,0.0812928030888239,0.7077378916243712,-67.1800982978966,-0.6718009829789661,-0.031524956888576816,-0.002562752112726738
Solwezi,2007,287797.96436816256,7440756.148049986,0.2578742476655813,2934216244.371493,154556.796875,0.0356102033773948,12318.416108775766,12.546807601741278,0.0383983148882786,0.0710667129606008,6.0,North-Western,November 04,May 06,23819752.62453691,-0.3146746917627752,-1.078433300058047,-0.455331673224767,0.412437083820502,0.0812928030888239,-66.748667273967,-0.66748667273967,-0.027210646649280745,-0.011222679752899464
Solwezi,2008,287327.7504615273,4702139.066352395,0.1633833330501682,2934216244.371493,158161.046875,0.0233199061631368,12318.416108775766,12.839397977660818,0.6001932521661123,0.5517271757125854,6.0,North-Western,November 04,May 06,23819752.62453691,0.0383983148882786,-0.3146746917627752,-1.078433300058047,-0.455331673224767,0.412437083820502,-66.45607689804746,-0.6645607689804746,-0.02428474289008531,0.011057612613975807
Solwezi,2009,285370.34124638606,19574092.151413143,0.6812461420789245,2934216244.371493,163605.28125,0.0344220936986006,12318.416108775766,13.28135693788148,1.6808890785489763,1.7400530576705933,7.0,North-Western,November 04,May 06,23819752.62453691,0.6001932521661123,0.0383983148882786,-0.3146746917627752,-1.078433300058047,-0.455331673224767,-66.0141179378268,-0.660141179378268,-0.019865153287878745,0.02142324281640604
Solwezi,2010,285336.8799918887,334612.5449735754,0.0117255543625213,2934216244.371493,170013.84375,0.0391708779266561,12318.416108775766,13.801599349195584,1.3565967281659443,1.3772216439247131,6.0,North-Western,November 04,May 06,23819752.62453691,1.6808890785489763,0.6001932521661123,0.0383983148882786,-0.3146746917627752,-1.078433300058047,-65.4938755265127,-0.6549387552651269,-0.014662729174737654,0.004613989783461623
Solwezi,2011,283031.13410734746,23057458.84541207,0.8080784666204919,2934216244.371493,176772.875,0.0397557698885917,12318.416108775766,14.350292557016742,1.1161147952079773,1.0843206644058228,5.0,North-Western,November 04,May 06,23819752.62453691,1.3565967281659443,1.6808890785489763,0.6001932521661123,0.0383983148882786,-0.3146746917627752,-64.94518231869154,-0.6494518231869154,-0.009175797096526161,-0.00035233514626336406
Solwezi,2012,279435.9588018409,35951753.055065915,1.270240221749958,2934216244.371493,185914.625,0.0517146649337461,12318.416108775766,15.092413128304095,1.050869842370351,1.102647602558136,6.0,North-Western,November 04,May 06,23819752.62453691,1.1161147952079773,1.3565967281659443,1.6808890785489763,0.6001932521661123,0.0383983148882786,-64.20306174740418,-0.6420306174740418,-0.0017545913836525262,-0.0010530939087770486
Solwezi,2013,278598.674513526,8372842.883149032,0.299633694927808,2934216244.371493,193202.234375,0.0391986879730414,12318.416108775766,15.68401592128072,0.56059730052948,0.5054304748773575,6.0,North-Western,November 04,May 06,23819752.62453691,1.050869842370351,1.1161147952079773,1.3565967281659443,1.6808890785489763,0.6001932521661123,-63.61145895442756,-0.6361145895442756,0.004161436546113673,0.006994913241437046
Solwezi,2014,277338.86612396844,12598083.89557483,0.4521946817432972,2934216244.371493,200964.09375,0.0401747909391898,12318.416108775766,16.3141179820051,-0.2173042953014373,-0.1032903939485549,5.0,North-Western,November 04,May 06,23819752.62453691,0.56059730052948,1.050869842370351,1.1161147952079773,1.3565967281659443,1.6808890785489763,-62.98135689370318,-0.6298135689370318,0.010462457153357474,0.01419333514282113
Solwezi,2015,275950.7634922059,13881026.317625996,0.5005077907624125,2934216244.371493,208950.5,0.0397404635871676,12318.416108775766,16.962448593625727,-0.843880546092987,-0.8523206114768982,5.0,North-Western,November 04,May 06,23819752.62453691,-0.2173042953014373,0.56059730052948,1.050869842370351,1.1161147952079773,1.3565967281659443,-62.33302628208256,-0.6233302628208256,0.016945763269563652,0.018913417101251898
Solwezi,2016,274025.2440830051,19255194.092007264,0.6977764383881156,2934216244.371493,215835.703125,0.0329513598914574,12318.416108775766,17.521384341874636,-1.0868254899978638,-0.9577209949493408,5.0,North-Western,November 04,May 06,23819752.62453691,-0.843880546092987,-0.2173042953014373,0.56059730052948,1.050869842370351,1.1161147952079773,-61.77409053383364,-0.6177409053383365,0.022535120752052773,0.023681478792506525
Solwezi,2017,271704.9024603025,23203416.227026608,0.8467619946722152,2934216244.371493,223479.4375,0.0354145966785355,12318.416108775766,18.141897101591734,-0.2677199527621269,-0.2906986773014068,5.0,North-Western,November 04,May 06,23819752.62453691,-1.0868254899978638,-0.843880546092987,-0.2173042953014373,0.56059730052948,1.050869842370351,-61.15357777411654,-0.6115357777411654,0.02874024834922384,0.01611170564112173
Solwezi,2018,269305.24995559047,23996525.04712058,0.8831833665800931,2934216244.371493,229948.21875,0.0289457559154631,12318.416108775766,18.667028026937857,0.4289519501229127,0.5523568242788315,6.0,North-Western,November 04,May 06,23819752.62453691,-0.2677199527621269,-1.0868254899978638,-0.843880546092987,-0.2173042953014373,0.56059730052948,-60.62844684877042,-0.6062844684877042,0.03399155760268502,-0.007386511471049681
Solwezi,2019,267335.9193777452,19693305.77845268,0.7312633445393354,2934216244.371493,238595.953125,0.037607311863554,12318.416108775766,19.369044771512613,0.5090865815679232,0.5953425168991089,6.0,North-Western,November 04,May 06,23819752.62453691,0.4289519501229127,-0.2677199527621269,-1.0868254899978638,-0.843880546092987,-0.2173042953014373,-59.92643010419567,-0.5992643010419567,0.041011725048432535,-0.034608996930086684
Solwezi,2020,264728.37319173955,26075461.860055964,0.9753819060584744,2934216244.371493,245925.515625,0.0307195591710647,12318.416108775766,19.964053288458096,1.167641778786977,1.099454790353775,6.0,North-Western,November 04,May 06,23819752.62453691,0.5090865815679232,0.4289519501229127,-0.2677199527621269,-1.0868254899978638,-0.843880546092987,-59.33142158725018,-0.5933142158725019,0.04696181021788737,-0.05103929240124212
