province,year,forest_cover_ha,loss_m2,percent_loss_annual
Central,2001,2041228.6548448564,33834181.51873588,0.16547971111774804
Copperbelt,2001,1977242.813099005,66722966.63058795,0.33631966560600574
Eastern,2001,1338601.052080214,16166630.05571385,0.12062689422575681
Luapula,2001,2227792.780521339,18296145.16035276,0.08205938907447183
Lusaka,2001,313548.76914787834,12750282.976729808,0.4049974328555949
North-Western,2001,9237551.757506965,87498537.6940662,0.09463084957920576
Northern,2001,5158013.403257116,33878943.26676504,0.06563904124762553
Southern,2001,306120.00275962625,3271196.722372137,0.10674587825831082
Western,2001,1465545.6216374224,29471574.86566952,0.20069267812981967
Central,2002,2038010.142060968,32185127.838882506,0.15767526956125716
Copperbelt,2002,1968962.4983664814,82803147.32523696,0.4187808739355413
Eastern,2002,1336460.6358340967,21404162.461172063,0.1598994893057162
Luapula,2002,2216983.513331139,108092671.90199645,0.4852007459899437
Lusaka,2002,311298.3345956117,22504345.522666067,0.7177303098278913
North-Western,2002,9226909.606975926,106421505.31038627,0.1152053142477952
Northern,2002,5153306.056148574,47073471.08542048,0.09126279326008561
Southern,2002,305764.4471928443,3555555.6678193933,0.11614907996101492
Western,2002,1461490.3596929538,40552619.44468684,0.2767066329834091
Central,2003,2034367.2711397633,36428709.21204834,0.17874645694946964
Copperbelt,2003,1962686.099806721,62763985.59760097,0.3187667903765161
Eastern,2003,1333953.3058656827,25073299.684140913,0.18760971338667562
Luapula,2003,2211506.2770364615,54772362.94677375,0.24705805260804703
Lusaka,2003,310866.58413223893,4317504.633728027,0.1386934703437019
North-Western,2003,9215824.732060883,110848749.1504165,0.12013637704504035
Northern,2003,5144887.13909466,84189170.5391417,0.16336924223371696
Southern,2003,305132.1576258145,6322895.670297899,0.2067897601682277
Western,2003,1457956.5974860103,35337622.06943287,0.2417916877457679
Central,2004,2031479.1108877426,28881602.52020455,0.14196847801244614
Copperbelt,2004,1961982.259253935,7038405.527864104,0.035861086133728785
Eastern,2004,1331340.1502843492,26131555.813333668,0.19589558119034256
Luapula,2004,2207600.288485292,39059885.51169865,0.17662118311525218
Lusaka,2004,310603.0338616467,2635502.705922325,0.08477922171272079
North-Western,2004,9206770.984854653,90537472.06230302,0.09824131284456039
Northern,2004,5141466.440518014,34206985.76646345,0.06648733945305323
Southern,2004,304682.7704289634,4493871.968510407,0.14727624919892157
Western,2004,1452776.310175348,51802873.106622435,0.35531149003987755
Central,2005,2024547.530836761,69315800.50981636,0.34120853194264855
Copperbelt,2005,1956635.938403089,53463208.508458756,0.2724958814295738
Eastern,2005,1325127.2409971452,62129092.87203919,0.4666658093258104
Luapula,2005,2202729.6423681406,48706461.171510935,0.22063079727594198
Lusaka,2005,309841.61903309403,7614148.285526769,0.24514082141639265
North-Western,2005,9193252.097581372,135188872.73282063,0.146836358757277
Northern,2005,5127711.714847992,137547256.70021614,0.26752534182904825
Southern,2005,303637.15679499664,10456136.339667585,0.3431810838842765
Western,2005,1447653.2168190633,51230933.56284873,0.3526415815292667
Central,2006,2021001.4062530994,35461245.83661463,0.17515640061045257
Copperbelt,2006,1954305.3027126072,23306356.90481986,0.11911442720326079
Eastern,2006,1323122.8778415774,20043631.555680096,0.1512581655222593
Luapula,2006,2198096.983564715,46326588.03425556,0.21031445322745165
Lusaka,2006,309510.74327320023,3308757.5989379883,0.10678867510644469
North-Western,2006,9182507.281471612,107448161.0976091,0.11687720510337941
Northern,2006,5124094.114594023,36176002.5396932,0.07054999296263209
Southern,2006,303097.8340298505,5393227.651461732,0.17762080597741262
Western,2006,1434855.7294959899,127974873.23073322,0.8840160871671542
Central,2007,2017841.7090120274,31596972.410721365,0.1563431490594635
Copperbelt,2007,1953449.4873243656,8558153.88241661,0.04379128414858085
Eastern,2007,1319699.6204392214,34232574.02355909,0.2587255847272704
Luapula,2007,2187543.0157800214,105539677.84693292,0.4801411340630489
Lusaka,2007,309098.7142029393,4120290.702609672,0.13312270388536263
North-Western,2007,9171796.650549231,107106309.22380227,0.11664168177674143
Northern,2007,5107644.385998188,164497285.9583458,0.3210270582069096
Southern,2007,302756.8037373994,3410302.924511001,0.11251492229981223
Western,2007,1426987.167606355,78685618.89634986,0.5483869721452005
Central,2008,2004479.8971603299,133618118.51697664,0.662183351252059
Copperbelt,2008,1950021.3978478722,34280894.764933504,0.17548902588665322
Eastern,2008,1314052.9831891304,56466372.50090978,0.42787291612705547
Luapula,2008,2180538.7891701693,70042266.0985263,0.3201869201806348
Lusaka,2008,308062.3637771824,10363504.25756836,0.3352813771578546
North-Western,2008,9160562.57053657,112340800.1266003,0.12248505326366241
Northern,2008,5092096.169566159,155482164.32029194,0.30441070789211966
Southern,2008,301620.04716459854,11367565.728008915,0.37546854728552165
Western,2008,1419089.0115589972,78981560.47357751,0.5534847282898985
Central,2009,1998255.20922379,62246879.3653969,0.3105388058696906
Copperbelt,2009,1942328.5677282086,76928301.19663589,0.39449977975389033
Eastern,2009,1308573.8828314347,54791003.57695767,0.4169619054779898
Luapula,2009,2166822.904799342,137158843.70827156,0.6290135465119107
Lusaka,2009,306627.7764013754,14345873.758069806,0.4656808310555584
North-Western,2009,9105603.875137808,549586953.9876261,0.5999489111676191
Northern,2009,5078727.443410559,133687261.55600896,0.2625387602752188
Southern,2009,299314.5814168224,23054657.477761187,0.7643609134899418
Western,2009,1406445.6444954895,126433670.63507679,0.8909495430182919
Central,2010,1989762.1883746826,84930208.491075,0.425021829539309
Copperbelt,2010,1889517.955760009,528106119.68199676,2.7189329779548146
Eastern,2010,1306237.6237243896,23362591.070450608,0.17853474975291161
Luapula,2010,2123219.915716931,436029890.8241099,2.0123005431516257
Lusaka,2010,306418.1773186755,2095990.8269993204,0.06835619563231188
North-Western,2010,9073944.658820162,316592163.1764746,0.34768936527197997
Northern,2010,5055713.7145656105,230137288.4494799,0.45313967133257693
Southern,2010,298132.9074813739,11816739.354484769,0.3947933073808021
Western,2010,1395601.7930250636,108438514.70425929,0.771011059891743
Central,2011,1985481.8707096057,42803176.65076713,0.21511704715692923
Copperbelt,2011,1881584.260203199,79336955.56809872,0.41987934185143805
Eastern,2011,1301522.5214855534,47151022.38836335,0.3609681847466982
Luapula,2011,2122327.2787339045,8926369.830263147,0.042041664003745226
Lusaka,2011,305982.987689856,4351896.288195801,0.14202474299263976
North-Western,2011,9044677.006873993,292676519.4616884,0.32254607060799906
Northern,2011,5048254.372823841,74593417.41769086,0.1475428033094235
Southern,2011,297818.3614447805,3145460.365934484,0.10550530609006988
Western,2011,1390764.1799760673,48376130.4899608,0.34663276252391584
Central,2012,1972335.7186847832,131461520.24822685,0.6621139290546273
Copperbelt,2012,1836669.3306482304,449149295.54968596,2.3870804249881465
Eastern,2012,1298543.105350983,29794161.345703363,0.22891775481300478
Luapula,2012,2098442.2896440295,238849890.898753,1.1254149786042482
Lusaka,2012,305470.5714378511,5124162.5200484935,0.16746560188641402
North-Western,2012,9019813.46661089,248635402.6310219,0.27489693931807396
Northern,2012,5034645.729777731,136086430.4611038,0.2695712624817302
Southern,2012,297448.606404934,3697550.3984647864,0.12415454777627474
Western,2012,1385507.6853021013,52564946.73965968,0.37795729496401204
Central,2013,1960652.0294587868,116836892.25996283,0.5923783215662363
Copperbelt,2013,1822545.3797747677,141239508.73462632,0.7689980247276059
Eastern,2013,1295141.9657615747,34011395.89408246,0.26191965252389154
Luapula,2013,2088119.2086613022,103230809.82726932,0.4919401898099421
Lusaka,2013,305086.53451555455,3840369.2229652554,0.12571977735493875
North-Western,2013,8999708.414144117,201050524.66772556,0.2228987610574927
Northern,2013,5016591.505057444,180542247.20286652,0.35859970471216673
Southern,2013,296457.3253451885,9912810.597455671,0.33326128897577645
Western,2013,1379710.879795764,57968055.06337197,0.41838854939828357
Central,2014,1939052.8342081162,215991952.50670522,1.1016332794469759
Copperbelt,2014,1796324.4865039028,262208932.70864904,1.4386963178993828
Eastern,2014,1291244.4819777745,38974837.83800121,0.30093100886498614
Luapula,2014,2076680.0004971016,114392081.64200607,0.5478235206472867
Lusaka,2014,304464.62485526403,6219096.602905273,0.20384697124638906
North-Western,2014,8979425.045091959,202833690.5215873,0.2253780691414512
Northern,2014,4993444.714159929,231467908.97515175,0.4614047381410244
Southern,2014,295099.1767930765,13581485.5211196,0.4581261571224665
Western,2014,1372915.8684965048,67950112.99259415,0.4924953045427363
Central,2015,1925113.1213053027,139397129.02813384,0.718892887129926
Copperbelt,2015,1779671.9665743972,166525199.29505688,0.9270329528222188
Eastern,2015,1289240.2745048804,20042074.728940956,0.15521518200986145
Luapula,2015,2065893.4973042072,107865031.92894216,0.5194109439255069
Lusaka,2015,303731.21501678135,7334098.38482666,0.2408850745242779
North-Western,2015,8957017.076151013,224079689.40945306,0.24954792571260698
Northern,2015,4979069.544696223,143751694.6370603,0.28788081748341604
Southern,2015,294097.3392181796,10018375.748969104,0.3394918229810579
Western,2015,1367176.0572554993,57398112.410054766,0.41807450643652383
Central,2016,1907850.1475057248,172629737.99578235,0.8967251642788271
Copperbelt,2016,1753133.3792537327,265385873.2066449,1.491206684102987
Eastern,2016,1285436.4019526534,38038725.52227017,0.2950476049693573
Luapula,2016,2047874.5923750706,180189049.29136628,0.8722088022760888
Lusaka,2016,303211.96312484413,5192518.919372559,0.17095769755129278
North-Western,2016,8922912.11543909,341049607.11923414,0.3807624840052098
Northern,2016,4952798.971763687,262705729.32535738,0.5276201245375159
Southern,2016,293169.51061148406,9278286.066955566,0.3154835093585243
Western,2016,1352776.528561303,143995286.9419637,1.0532314852779323
Central,2017,1885025.5491717278,228245983.33996847,1.196351734638968
Copperbelt,2017,1727921.406625495,252119726.28237665,1.4381092121450454
Eastern,2017,1280179.3063150607,52570956.37592941,0.408973608465351
Luapula,2017,2024906.9927335994,229675996.41470993,1.1215335024413668
Lusaka,2017,301599.07964527566,16128834.795684457,0.531932666160787
North-Western,2017,8883165.864226744,397462512.1234639,0.44544035285940403
Northern,2017,4919411.51614183,333874556.2185688,0.6741128766219162
Southern,2017,290879.2175745123,22902930.369717468,0.7812180169058929
Western,2017,1343342.0114704857,94345170.90817249,0.6974187451974047
Central,2018,1866622.6799580276,184028692.13700193,0.9762663016311018
Copperbelt,2018,1702128.7404990392,257926661.26455843,1.4926990329280685
Eastern,2018,1277936.6956508677,22426106.641929958,0.17517941847132737
Luapula,2018,2003116.0197171443,217909730.16455102,1.0761468598139197
Lusaka,2018,300801.2586695996,7978209.756760541,0.2645303084526675
North-Western,2018,8847873.293357652,352925708.6909318,0.3972972182273364
Northern,2018,4889944.103471513,294674126.7031789,0.5990027988841322
Southern,2018,290021.44399026746,8577735.842448156,0.29488995171168814
Western,2018,1333985.713576369,93562978.94116618,0.6964941030821162
Central,2019,1852658.5808295396,139640991.2848827,0.7480943673523919
Copperbelt,2019,1679757.8564111511,223708840.87888086,1.3142886055334022
Eastern,2019,1275748.5676557296,21881279.95138203,0.1712235044650443
Luapula,2019,1984781.0022459773,183350174.71166992,0.9153247885140492
Lusaka,2019,300284.41577644245,5168428.93157217,0.171822051358142
North-Western,2019,8818262.180689853,296111126.6779826,0.33466926668161223
Northern,2019,4860849.585084305,290945183.87206906,0.5949867272828715
Southern,2019,289151.708789291,8697352.009764906,0.2998865149453146
Western,2019,1326259.6361950582,77260773.81310771,0.579172423113695
Central,2020,1831545.0689886708,211135118.40868783,1.1396331768487573
Copperbelt,2020,1652028.8909906533,277289654.2049771,1.6507715867893846
Eastern,2020,1271854.077300432,38944903.5529754,0.3052709957146116
Luapula,2020,1959372.838525011,254081637.2096629,1.280149482094721
Lusaka,2020,299435.8510255273,8485647.509151682,0.2825870096258718
North-Western,2020,8777122.270212067,411399104.7778456,0.4665308156506432
Northern,2020,4828274.454567962,325751305.1634404,0.6701530246132696
Southern,2020,287733.06631961523,14186424.696757715,0.4906221981588069
Western,2020,1317329.0662657295,89305699.29328758,0.6733651304468489
Central,2021,1801481.4761606606,300635928.28010184,1.641433417994485
Copperbelt,2021,1615826.3411532033,362025498.37450266,2.191399317220239
Eastern,2021,1265994.594396748,58594829.03683915,0.4607040232257566
Luapula,2021,1938961.4773179067,204113612.07104614,1.0417293128585985
Lusaka,2021,297854.0840333016,15817669.922256531,0.5282490345789641
North-Western,2021,8721965.517472427,551567527.3964138,0.6284149980094639
Northern,2021,4791835.207158349,364392474.09612143,0.7547053870381683
Southern,2021,285676.46985399193,20565964.656232767,0.7147584710819437
Western,2021,1303457.5371632916,138715291.02438056,1.0530041018346372
Central,2022,1775456.8856511586,260245905.0950193,1.4446215991610338
Copperbelt,2022,1589161.7952591619,266645458.94041488,1.6502111158189934
Eastern,2022,1261136.6477533237,48579466.43424479,0.3837257019046998
Luapula,2022,1916844.3405781747,221171367.3973212,1.140669218984481
Lusaka,2022,297055.3641715477,7987198.617539589,0.2681581031014696
North-Western,2022,8670982.389569195,509831279.0323189,0.584537141325531
Northern,2022,4754421.138810484,374140683.4786606,0.7807878762603215
Southern,2022,284080.2026814592,15962671.725327674,0.5587674663400221
Western,2022,1294713.1762563419,87443609.06949654,0.6708589008568676
